"model","log_marginal","post_prob"
"int12_3",29.0289582923973,0.993093921569185
"x1",24.0414609070695,0.00677559955395791
"int12_4",20.0811869261455,0.000129128645058798
"int12",15.3341652695273,1.12051398961999e-06
"int23_1",13.5317931684765,1.84780877527498e-07
"null",12.0860683417852,4.35298038984547e-08
"x3",8.43907638515398,1.13479712895465e-09
"int13_2",6.81758747921154,2.24240753477115e-10
"main",5.2767810724666,4.80342289666804e-11
"int23",-1.86801034049373,3.78972187793361e-14
"x2",-3.3541868480211,8.5737157814258e-15
"x4",-4.0498632300764,4.2760292629885e-15
"int14_2",-4.29357679686066,3.35117580190028e-15
"int24_1",-5.63332176482984,8.77714685195991e-16
"int13",-8.09327509579089,7.49910107697564e-17
"int14",-9.99910974566095,1.11510492886042e-17
"int34",-10.0525318885066,1.05709688626099e-17
"int24",-10.3321023764234,7.99279866424763e-18
"int34_1",-11.3403502480369,2.91623411625072e-18
"int14_3",-11.9688721650772,1.55545978043534e-18
"int13_4",-12.0798714159707,1.3920422726997e-18
"int23_4",-24.2876753699508,6.9481715161042e-24
"int123_4",-30.1745099710409,1.92863812408897e-26
"int124_3",-30.266573731294,1.75900860618101e-26
"int24_3",-37.5042139824212,1.26473850608519e-29
"int34_2",-37.7467508422618,9.92357877064614e-30
"int234_1",-49.2599717199415,9.92064765232011e-35
"int134_2",-54.9636067167716,3.30737027858652e-37
"full",-136.454453971457,1.34418031488458e-72
