"model","log_marginal","post_prob"
"int12_3",37.895706165663,0.782059177562618
"int12_4",36.617998908717,0.217940732240384
"int12",21.9202612312488,9.01969881637022e-08
"null",5.78871018696218,8.89914806873536e-15
"x2",3.95724425443454,1.42545294166351e-15
"main",-2.60081313494359,2.02220299072195e-18
"x1",-3.58735546690384,7.54006096591691e-19
"int14_2",-3.86835508871715,5.69296183351753e-19
"int24_1",-4.31904531898854,3.62748806478882e-19
"int23_1",-4.57850159992296,2.79850160993318e-19
"int13_2",-4.98889353332078,1.85649852705463e-19
"x4",-5.37104562839079,1.2668583634326e-19
"x3",-10.3572149721156,8.65490352147637e-22
"int14",-17.5132770932694,6.75186794538929e-25
"int13",-18.3020446736479,3.06807895712414e-25
"int23",-18.3535723766637,2.91399186436811e-25
"int24",-18.4846003226965,2.55613402305115e-25
"int34",-18.5676790273853,2.35235573185169e-25
"int124_3",-24.1037443357505,9.27300263292217e-28
"int123_4",-24.1244230481398,9.08321789327339e-28
"int34_2",-37.32753427739,1.67571972420854e-33
"int24_3",-38.1172401192194,7.60740420284545e-34
"int23_4",-39.112470212996,2.81198859039674e-34
"int14_3",-43.6797305264006,2.92063713400134e-36
"int34_1",-47.0983531430955,9.5672839685762e-38
"int13_4",-48.939823751422,1.51721853906623e-38
"int134_2",-61.3042654648282,6.47499344078753e-44
"int234_1",-65.8927715476454,6.58379744224378e-46
"full",-127.150441722265,1.63911086769931e-72
