"model","log_marginal","post_prob"
"null",-1.43557063891936,0.995248036825762
"int12_3",-6.83191764451036,0.0045115689871879
"x2",-10.2868376375739,0.000142519704830643
"x1",-10.7150740533684,9.28740109635871e-05
"int12_4",-13.6973314523466,4.70669731419139e-06
"x3",-17.164785650966,1.46831773757854e-07
"x4",-17.167741634853,1.46398382265233e-07
"int12",-22.7632937954633,5.43774516790709e-10
"int13_2",-34.1251663401881,6.32441413846894e-15
"int23_1",-34.7104452952311,3.52238546481828e-15
"main",-35.5972233955902,1.45115580904046e-15
"int14_2",-38.2531273575535,1.01922392476492e-16
"int24_1",-38.3314977775924,9.42396725796176e-17
"int13",-50.1034184236961,7.27366994886496e-22
"int23",-50.6744058606533,4.10938562549922e-22
"int14",-51.5280130150714,1.75008853847433e-22
"int24",-51.5438133180083,1.72265391780982e-22
"int34",-51.5544367539227,1.704450278112e-22
"int13_4",-55.7391340200616,2.59533489195407e-24
"int24_3",-57.0414311851618,7.0568832566093e-25
"int34_2",-57.0832954355279,6.7675507299714e-25
"int23_4",-57.3201793918095,5.3401582230274e-25
"int34_1",-57.7089647127155,3.61998528679269e-25
"int14_3",-57.759561852682,3.4413809212895e-25
"int123_4",-66.4804028522857,5.61461036409317e-29
"int124_3",-70.2549365258976,1.28842895675562e-30
"int234_1",-95.9788956065496,8.67534980594799e-42
"int134_2",-97.8143697087149,1.38404662651564e-42
"full",-173.359924935293,2.14848810658015e-75
