"model","log_marginal","post_prob"
"int12_3",11.986476508274,0.99998258158004
"x1",0.952290799574442,1.61401092334894e-05
"int23_1",-2.51936041723417,5.01403663814596e-07
"null",-3.41168464890879,2.05426285425228e-07
"int12",-3.4999741222814,1.88066907000899e-07
"int13_2",-3.61288389211799,1.6798723896604e-07
"int12_4",-3.98319855458163,1.15998047088322e-07
"main",-4.14144753510047,9.90202500324536e-08
"x3",-9.63369131704546,4.07824066577363e-10
"x2",-17.1379831886707,2.24595112103594e-13
"int23",-17.6412956707738,1.35773329077642e-13
"x4",-18.5121671266105,5.68328976165176e-14
"int13",-19.0434595873791,3.34089183459508e-14
"int14",-19.3678743805957,2.41529877178015e-14
"int24",-19.4431328918877,2.2401985115843e-14
"int34",-20.0192284013098,1.25919039873758e-14
"int24_1",-23.4721495809341,3.98572002655387e-16
"int14_2",-23.4746080668113,3.9759332254438e-16
"int14_3",-31.059172385333,2.02071307128556e-19
"int34_1",-35.2401643875525,3.08832427652381e-21
"int13_4",-35.2554083128988,3.04160310358472e-21
"int23_4",-48.4567998886327,5.62096689994526e-27
"int124_3",-48.7625286545538,4.14032765920029e-27
"int123_4",-48.9794057049041,3.33308359190128e-27
"int34_2",-50.6232869191562,6.4404715393482e-28
"int24_3",-51.9258404215644,1.75075698177685e-28
"int234_1",-64.4510193810449,6.36223578377961e-34
"int134_2",-65.5561562487256,2.10695333342569e-34
"full",-154.662697298795,4.21867274394403e-73
