"model","log_marginal","post_prob"
"x1",12.4589974228247,0.999719622703975
"int12_3",4.22932163482292,0.000266548003570543
"null",1.0446001945873,1.10323615535435e-05
"int12_4",-0.328404166848742,2.79499006400145e-06
"int23_1",-7.98577103670061,1.32077272204793e-09
"main",-9.90818472245942,1.93167667257845e-10
"int13_2",-10.0242264533073,1.72003843619277e-10
"x3",-10.4949908460222,1.07420649462779e-10
"int24_1",-10.6813461989399,8.91568410313228e-11
"int12",-11.6878755676838,3.25855099275214e-11
"int14_2",-12.4907607209136,1.45994310033438e-11
"x2",-12.8638221700461,1.00535027533034e-11
"x4",-15.0983858808706,1.07611506701201e-12
"int23",-23.9322489023812,1.56805303718233e-16
"int34",-24.1630053922162,1.24492869633288e-16
"int24",-24.8510123144232,6.25672213296032e-17
"int13",-25.8199385984294,2.3743652605138e-17
"int14",-25.8822519397846,2.23092612440239e-17
"int34_1",-27.452264471183,4.64127616171832e-18
"int13_4",-28.7996939646248,1.20630246838794e-18
"int14_3",-29.283511106441,7.43596096967576e-19
"int123_4",-54.5582518481048,7.84615107222529e-30
"int124_3",-54.8555979023985,5.8280184145051e-30
"int34_2",-56.2355573929107,1.46626383632076e-30
"int23_4",-56.3257031158406,1.33986898198829e-30
"int24_3",-56.9117119050552,7.45696234049104e-31
"int234_1",-66.2029180383479,6.87768681739934e-35
"int134_2",-69.3952250752092,2.82514709746712e-36
"full",-158.222295956485,7.48056391338321e-75
