"model","log_marginal","post_prob"
"int12_3",0.831197044196188,0.860210522106675
"null",-1.00767503811656,0.136770600042994
"x2",-4.94405818860565,0.00266958203680531
"x3",-7.94009534164425,0.000133438413003401
"x1",-8.03441581305952,0.000121427766813377
"int13_2",-9.43633194677449,2.9886397400674e-05
"int12_4",-9.51588966198102,2.76008267019251e-05
"int23_1",-9.5653111099104,2.62699126160377e-05
"main",-10.478315263093,1.05425571140671e-05
"int12",-15.107228095436,1.02951970203494e-07
"x4",-16.5568981251307,2.41574432343846e-08
"int24_1",-19.3770694743812,1.43968046811789e-09
"int14_2",-19.4208019562,1.37807653268237e-09
"int13",-25.2034055349182,4.24541853733222e-12
"int23",-25.424871492952,3.40203728021309e-12
"int14",-25.6772653145027,2.64317443070792e-12
"int34",-26.460744516521,1.2074388080135e-12
"int24",-26.4609212545581,1.20722542650555e-12
"int23_4",-38.9152529019339,4.70913199491758e-18
"int34_2",-41.8262362826622,2.56281256467425e-19
"int24_3",-41.9965869837868,2.1613966551772e-19
"int34_1",-46.6231651340682,2.11561732230034e-21
"int14_3",-46.8735211951391,1.64705786967909e-21
"int13_4",-46.9456676624276,1.53241376999766e-21
"int124_3",-59.8762503273471,3.7127469214735e-27
"int123_4",-62.5827293852331,2.47905650896991e-28
"int234_1",-71.9288249982214,2.16435589011001e-32
"int134_2",-72.5067126392125,1.21438183052279e-32
"full",-167.597724530947,6.1214388792093e-74
