"model","log_marginal","post_prob"
"int12_3",1.87837887005566,0.918736429108199
"null",-0.721799100375804,0.0682256987881391
"int12_4",-2.94054633620527,0.00741922105915659
"x1",-3.21995408854426,0.00561064856046948
"x2",-10.0280918953837,6.19835412389946e-06
"int23_1",-11.8996380686685,9.53837096631316e-07
"int13_2",-12.9098781091896,3.47322192605373e-07
"main",-13.3355145606614,2.26924282966651e-07
"int12",-13.3474262458716,2.24237267553534e-07
"x4",-15.381343781283,2.93351714233003e-08
"int14_2",-16.2545612137594,1.2250536764347e-08
"x3",-16.8596986556418,6.68878545717593e-09
"int24_1",-17.4976798606123,3.53407327039738e-09
"int23",-27.1612360748867,2.24618958850644e-13
"int13",-27.586776578554,1.46769737439726e-13
"int14",-28.3348344496339,6.94638918349017e-14
"int24",-29.0562840390834,3.37627284732985e-14
"int34",-29.1660102032723,3.02540881856934e-14
"int13_4",-48.5035250096933,1.20950618715166e-22
"int14_3",-49.1705144573891,6.20780773460296e-23
"int34_1",-49.1913710608378,6.07967480402028e-23
"int123_4",-53.8429679030323,5.8038677697772e-25
"int23_4",-54.8407708321628,2.13981980673826e-25
"int24_3",-55.1949758644667,1.5015780534291e-25
"int34_2",-56.4969286012699,4.08429424897264e-26
"int124_3",-57.6334449306656,1.31079341937913e-26
"int134_2",-72.880837759279,3.13094676569287e-33
"int234_1",-74.5374608688755,5.9732873650356e-34
"full",-161.260643034235,1.29662365658588e-71
