"model","log_marginal","post_prob"
"int12_3",48.7973081837235,0.999887561192875
"int12_4",39.3060101200163,7.54975382020687e-05
"x2",38.4920139408208,3.34517422337118e-05
"x1",35.4658739744742,1.62249307841361e-06
"null",35.1471029441335,1.17962061402804e-06
"int12",34.5974477731461,6.80816614433055e-07
"main",29.617150556797,4.67858523910376e-09
"int23_1",28.2274243612884,1.16563915722222e-09
"int13_2",27.7013802003818,6.88820481321012e-10
"x3",24.4929152068739,2.78411653645819e-11
"int24_1",24.2110744209888,2.10032021212818e-11
"int14_2",23.8023338743148,1.39563466443613e-11
"x4",20.5353354863022,5.32025410532915e-13
"int34",14.4187419551743,1.17362555352404e-15
"int23",14.3326539031183,1.07681721738183e-15
"int24",14.1252255946304,8.75098664711446e-16
"int13",13.6653852537228,5.52523683625293e-16
"int14",13.6364754536245,5.36779018512484e-16
"int34_2",3.5846747335448,2.31394986958869e-20
"int24_3",2.1978461512272,5.78178509662709e-21
"int23_4",1.59992700627078,3.17972059680956e-21
"int34_1",-6.55529943816987,9.1331190048561e-25
"int14_3",-7.05927894493132,5.51751595618486e-25
"int13_4",-7.06942510872557,5.46181737683235e-25
"int124_3",-9.1388151711179,6.89624194705005e-26
"int123_4",-12.6615408252582,2.03569250179343e-27
"int234_1",-29.1225002054515,1.44480205712673e-34
"int134_2",-33.1210298268733,2.65014112172163e-36
"full",-114.709692754644,9.76703863451354e-72
