"model","log_marginal","post_prob"
"int12_3",-1.05267241127092,0.999278681492643
"int12_4",-8.30202679247915,0.000710120446051169
"null",-12.8886287153651,7.23429328357165e-06
"x1",-13.6290053909247,3.45028211280524e-06
"int12",-15.5588725472647,5.00868765754669e-07
"x2",-19.3063970372428,1.18085002486483e-08
"main",-23.0890229943714,2.68794985689305e-10
"int24_1",-23.1182057435242,2.61064161050735e-10
"int23_1",-23.6488706864704,1.53561518994432e-10
"x4",-24.3908528053556,7.31212588385577e-11
"int14_2",-25.0284518419612,3.86489692732105e-11
"int13_2",-26.1493212698903,1.25994187069783e-11
"x3",-28.8447999341177,8.5058750517045e-13
"int24",-34.7177876213833,2.39393775412756e-15
"int23",-37.7822348078436,1.11748152233917e-16
"int14",-38.1236939674775,7.94230428926709e-17
"int34",-38.7019306393405,4.45473143006166e-17
"int13",-38.9337431349584,3.53302441329662e-17
"int34_1",-52.6627671266927,3.85218625148622e-23
"int13_4",-54.3305264507245,7.26789434648296e-24
"int14_3",-56.6617886928873,7.06243197418251e-25
"int23_4",-58.2675651668271,1.41766760645083e-25
"int24_3",-58.3281178462694,1.33437138869914e-25
"int124_3",-59.8990009443789,2.77364490651698e-26
"int123_4",-60.579527954911,1.40443529317023e-26
"int34_2",-61.9024168264842,3.74091979934594e-27
"int134_2",-79.151915865003,1.20674678247612e-34
"int234_1",-80.4270050252049,3.37172358129611e-35
"full",-164.714810807886,8.35839748373092e-72
