"model","log_marginal","post_prob"
"x1",3.23015961007486,0.999685592741099
"int12_3",-4.87911734953875,0.000300641685389643
"null",-8.22317651762017,1.06106686733295e-05
"int12_4",-9.43676783668411,3.15272971734066e-06
"int23_1",-17.094485257948,1.48930044875399e-09
"main",-19.0164237056675,2.17918980252235e-10
"int13_2",-19.1325884107445,1.94019493973384e-10
"x3",-19.7238500475582,1.0741469542233e-10
"int24_1",-19.7897235140459,1.00566935945905e-10
"int12",-20.7550414683687,3.83021327796802e-11
"int14_2",-21.5991119305731,1.64682637318237e-11
"x2",-22.0926811589949,1.00529476515538e-11
"x4",-24.3272442505419,1.07605631595331e-12
"int23",-32.9998348591463,1.84236958676677e-16
"int34",-33.2303175557876,1.46311813223024e-16
"int24",-33.9181938612401,7.35425202596837e-17
"int13",-34.8870341077132,2.79110732120826e-17
"int14",-34.949400679395,2.62235255000576e-17
"int34_1",-36.5610116928399,5.23332020080578e-18
"int13_4",-37.9080616912783,1.36069543163399e-18
"int14_3",-38.3920624234972,8.38613944248575e-19
"int123_4",-63.4993823430864,1.04614427565833e-29
"int124_3",-63.7967589395691,7.77038554999273e-30
"int34_2",-65.3450162433571,1.65212523393827e-30
"int23_4",-65.4340725129285,1.51135441160136e-30
"int24_3",-66.0200731447935,8.41142306940131e-31
"int234_1",-75.1440838484981,9.1698445996652e-35
"int134_2",-78.3363810959151,3.76673351824936e-36
"full",-166.859288473117,1.35193154193048e-74
