"model","log_marginal","post_prob"
"int12_3",4.48539297961867,0.999921754450145
"int12_4",-4.97186607789246,7.81143088398259e-05
"int12",-11.3640842933288,1.30805346737776e-07
"null",-17.1349586402607,4.0772431497978e-10
"x2",-19.8153790507035,2.79431150133013e-11
"x3",-30.386311184968,7.16765880439784e-16
"x1",-32.4811347588858,8.82281159163897e-17
"x4",-33.1265220973081,4.62720611632289e-17
"int13_2",-42.999081512744,2.38627652532848e-21
"int23_1",-43.2546788193821,1.84806085941857e-21
"main",-45.7366444347772,1.54458672531503e-22
"int14_2",-48.4227022885118,1.05262139766376e-23
"int24_1",-52.8427608888688,1.26667481096458e-25
"int124_3",-55.1988430492112,1.20069209983977e-26
"int123_4",-56.5584526211328,3.08290909160152e-27
"int14",-57.4531033359636,1.26014015215386e-27
"int13",-58.8890214067993,2.99783382283846e-28
"int23",-59.1876653238665,2.22386361815707e-28
"int24",-60.8454347843222,4.23787381300949e-29
"int34",-61.5489648109045,2.09705013100552e-29
"int23_4",-62.8695734714844,5.598552544347e-30
"int34_2",-63.1641763746362,4.16995476051837e-30
"int24_3",-63.2172545790269,3.95439248488351e-30
"int13_4",-72.7951391303414,2.73815080322662e-34
"int14_3",-73.162257377936,1.89679298159247e-34
"int34_1",-77.4113448576511,2.7080999456068e-36
"int134_2",-101.432390755645,1.00105284770652e-46
"int234_1",-105.094698625595,2.57002238732063e-48
"full",-157.553447502332,4.2402527232825e-71
