"model","log_marginal","post_prob"
"int12_3",10.5034699415863,0.999998192076254
"int12_4",-2.80739056920041,1.65640276049715e-06
"int12",-5.26814238588287,1.41408335505522e-07
"null",-8.22146971739653,7.37668514260912e-09
"x1",-9.21699908190783,2.7258900687772e-09
"x3",-15.2358623662327,6.63054498178737e-12
"x2",-15.9584704481466,3.2190262863119e-12
"int13_2",-19.5813144473687,8.59692950354786e-14
"main",-19.7549462828853,7.22663329122425e-14
"int23_1",-19.8571893603288,6.52427732363291e-14
"x4",-23.7124293888479,1.3810930578484e-15
"int24_1",-28.4464327288591,1.21414740055505e-17
"int14_2",-30.1868096708341,2.13027324077336e-18
"int24",-34.478433946005,2.91478530230467e-20
"int13",-35.4314632539561,1.12385737900354e-20
"int34",-35.4932186127829,1.05655276241229e-20
"int14",-35.6206987155834,9.30094946333558e-21
"int23",-35.6841795416755,8.7288677211653e-21
"int13_4",-44.4900836903631,1.30798370104464e-24
"int34_1",-45.0285457851798,7.63398347879496e-25
"int14_3",-46.6373022285016,1.52783751515073e-25
"int123_4",-51.81892279956,8.58475584961016e-28
"int124_3",-52.7749585851358,3.30009834381942e-28
"int24_3",-54.0214865245895,9.48782523711684e-29
"int23_4",-54.4327159397975,6.28886121560758e-29
"int34_2",-55.3503029670146,2.51228571026502e-29
"int134_2",-81.1155067812691,1.62324168342106e-40
"int234_1",-81.8470673857012,7.8103492217375e-41
"full",-159.391506743231,1.64266247993115e-74
