"model","log_marginal","post_prob"
"null",-7.26203797416647,0.999768898038871
"x2",-15.6885614693105,0.000218930851668181
"x3",-19.1637712993769,6.77707846408996e-06
"x1",-19.5127893596755,4.78041825530881e-06
"x4",-21.6023500861005,5.91536031092303e-07
"int12_3",-24.8905756433029,2.20761323143026e-08
"int12_4",-35.4600789285019,5.67082225598615e-13
"int12",-39.9921119696788,6.10111334884346e-15
"main",-40.8084020990745,2.6971108413607e-15
"int13_2",-41.5331072387447,1.30666227173844e-15
"int23_1",-41.9384587137711,8.71207173490461e-16
"int14_2",-47.4569493114574,3.49519513914994e-18
"int24_1",-48.452119304529,1.29203593037439e-18
"int34_2",-54.7524273282802,2.37184105513035e-21
"int24_3",-55.0345218117756,1.78884826715806e-21
"int23_4",-55.1811933686127,1.54480923426616e-21
"int14",-56.4261560583753,4.44830370220522e-22
"int13",-56.5463736133683,3.94443323771289e-22
"int34",-56.734281673737,3.26871590318651e-22
"int23",-56.7357234021767,3.26400669802089e-22
"int24",-56.7453769129369,3.23264917286109e-22
"int13_4",-61.1139885614571,4.09538412324954e-24
"int34_1",-61.355643302412,3.21621684168979e-24
"int14_3",-61.3814762076882,3.13419658861051e-24
"int123_4",-86.5433820886437,3.7021103119656e-35
"int124_3",-86.6192305789622,3.43169573134171e-35
"int134_2",-103.802453874229,1.18285011395743e-42
"int234_1",-104.325520193303,7.01075676958471e-43
"full",-194.179874290909,6.64530227420084e-82
