"model","log_marginal","post_prob"
"null",-9.18831791614299,0.97907829085543
"int12_3",-13.035357941402,0.0208962890189686
"x1",-19.8273088001314,2.34618571983504e-05
"x2",-23.070983449235,9.15487430565188e-07
"x3",-23.282988225925,7.40593474799209e-07
"x4",-24.8332461362277,1.57148928900571e-07
"int12_4",-24.983860923069,1.35176206487339e-07
"int12",-27.6017143741609,9.86236215613104e-09
"int13_2",-47.260827016641,2.85849085069943e-17
"main",-47.6541455125767,1.92894903865871e-17
"int23_1",-48.3803834183474,9.33081629324596e-18
"int24_1",-53.3087727501811,6.75378680971184e-20
"int14_2",-53.7498709813351,4.34491034859629e-20
"int13",-62.2312685900119,9.00651215597275e-24
"int24",-63.04312848458,3.9991746166946e-24
"int34",-63.5261190510294,2.46723336457841e-24
"int14",-63.555331124143,2.39620288793692e-24
"int23",-63.5807301438925,2.33610808857303e-24
"int13_4",-63.8956488126004,1.7050043566989e-24
"int34_1",-64.9389937755156,6.00629325910978e-25
"int14_3",-64.9636047331766,5.86027680252303e-25
"int24_3",-66.9006257600873,8.4465739080552e-26
"int34_2",-67.9827700741773,2.86227450545942e-26
"int23_4",-68.1103901396388,2.51933889771896e-26
"int123_4",-73.205527748384,1.54346378561373e-28
"int124_3",-74.4554263756893,4.42254608627433e-29
"int234_1",-107.107329359901,2.91830767691214e-43
"int134_2",-108.553864058801,6.86924553287487e-44
"full",-180.429288789335,4.18609128894189e-75
