"model","log_marginal","post_prob"
"x1",-1.23817641917276,0.971976293210079
"int12_3",-4.95067688104913,0.023732156731123
"null",-6.78134378781775,0.00380442189130479
"x3",-9.20194713522389,0.000338091300014073
"int13_2",-10.6917016522576,7.62152413462241e-05
"main",-11.3597852554939,3.90748038758352e-05
"int23_1",-11.5130509100766,3.35223440325092e-05
"x2",-16.550086881413,2.17659411865541e-07
"int12",-20.6174385358441,3.72691142985626e-09
"int12_4",-20.9700760502945,2.61939229214084e-09
"x4",-22.8861455463569,3.85533513442114e-10
"int14_2",-25.4242425090456,3.04635583643402e-11
"int24_1",-25.7442354099409,2.21212406125502e-11
"int13",-26.3955458885318,1.15331763502029e-11
"int23",-26.8540524221851,7.29158722307794e-12
"int24",-27.1230658915728,5.57174215102488e-12
"int34",-27.2026252263406,5.14563325960679e-12
"int14",-27.2992203711751,4.67184140641714e-12
"int13_4",-31.3947405702108,7.77725374155848e-14
"int34_1",-31.7571062605481,5.41318473913003e-14
"int14_3",-31.9415688367403,4.50133950305837e-14
"int23_4",-51.408955778342,1.58038552774925e-22
"int34_2",-51.7862115023175,1.08373466406083e-22
"int24_3",-52.0864518101834,8.02657477437485e-23
"int123_4",-66.6426726286803,3.82687147755055e-29
"int124_3",-67.3095671767323,1.96433364283255e-29
"int134_2",-73.7156645048182,3.24401261720633e-32
"int234_1",-73.9608818321845,2.53855164090504e-32
"full",-174.353458376246,6.37740481601231e-76
