"model","log_marginal","post_prob"
"null",-11.3178788579293,0.816115632269025
"x2",-12.8229909931832,0.181171467282741
"int12_3",-17.0335332150417,0.00268828029603802
"int12_4",-21.8827784323164,2.10607634183224e-05
"x1",-23.8291706039202,3.00723058596617e-06
"x3",-25.792842977268,4.22041010149084e-07
"x4",-26.9747507458551,1.29437057585899e-07
"int12",-32.4224709164935,5.5737029943751e-10
"int23_1",-34.0035090501436,1.1468528169224e-10
"int24_1",-37.1805804190524,4.78325045525597e-12
"main",-38.1292044893945,1.85242623201007e-12
"int13_2",-38.4979191671654,1.28118006480378e-12
"int14_2",-40.6313348309988,1.51732817418381e-13
"int23",-48.9497719182731,3.70192995348533e-17
"int24",-50.8039467562052,5.79655947612362e-18
"int34",-51.5517820028392,2.74403455067318e-18
"int24_3",-51.768168743674,2.21011060171608e-18
"int13",-53.1701373644521,5.4393470849654e-19
"int14",-54.041123123917,2.2765776237382e-19
"int23_4",-56.0506725589408,3.05173087918683e-20
"int34_2",-57.2781821740333,8.94222472524314e-21
"int34_1",-67.8578220181175,2.27387389084345e-25
"int14_3",-69.288230738044,5.43935947236581e-26
"int13_4",-69.3010511627431,5.37006968514449e-26
"int124_3",-75.4472618271595,1.15004423489059e-28
"int123_4",-76.2217649615814,5.30093046895717e-29
"int234_1",-84.5102216205576,1.33266538454283e-32
"int134_2",-95.2579131540548,2.8645604471516e-37
"full",-179.664878561074,6.30345534540665e-74
