"model","log_marginal","post_prob"
"int12_3",39.6889448607926,0.999891676021602
"int12_4",30.1977968027488,7.55091748508028e-05
"x2",29.2631279882726,2.96536539992225e-05
"x1",26.2370154085295,1.43831569945742e-06
"null",25.8793260975214,1.00580022136803e-06
"int12",25.5316750355045,7.10442263048606e-07
"main",20.5086286386408,4.6778625473478e-09
"int23_1",19.1185161032446,1.16500892688734e-09
"int13_2",18.5926260452143,6.88554154262754e-10
"x3",15.2640565543233,2.4680772016693e-11
"int24_1",15.0962553598539,2.08681335552897e-11
"int14_2",14.6908779961559,1.39133097984633e-11
"x4",11.3064722283455,4.71630307854764e-13
"int34",5.35157422836588,1.22298847442039e-15
"int23",5.26547591768869,1.12209684945304e-15
"int24",5.05804673873817,9.11895337515426e-16
"int13",4.59804275727279,5.75662321003344e-16
"int14",4.56929325901942,5.59347956687438e-16
"int34_2",-5.52370320509115,2.31392557226576e-20
"int24_3",-6.91019967058398,5.7836449126082e-21
"int23_4",-7.50844311361877,3.17971206984137e-21
"int34_1",-15.6638880270571,9.1310994327608e-25
"int14_3",-16.1676410633408,5.5175453083683e-25
"int13_4",-16.1777844234782,5.46186174587411e-25
"int124_3",-18.0800261163903,8.15093880010942e-26
"int123_4",-21.6026952844151,2.40620071264038e-27
"int234_1",-38.0636544971299,1.7077649589297e-34
"int134_2",-42.0621643206149,3.13254519836713e-36
"full",-123.346688840752,1.5648650201814e-71
