"model","log_marginal","post_prob"
"null",-4.28351438896448,0.999864364590333
"x2",-13.2550225578753,0.000126959323079817
"x1",-16.5281900255397,4.81001054671764e-06
"int12_3",-17.3188423883404,2.18157460944382e-06
"x3",-17.6542988828678,1.55985118027611e-06
"x4",-20.356019111645,1.0465042077389e-07
"int12_4",-22.0109361390307,1.99995233800235e-08
"int12",-33.1160405981455,3.00700436353968e-13
"int23_1",-38.2509873801798,1.77033316747826e-15
"main",-38.549831270326,1.3130121763189e-15
"int13_2",-38.5586668442678,1.30146206123701e-15
"int24_1",-39.0030987124629,8.34482444544041e-16
"int14_2",-40.1131796151013,2.74988919230363e-16
"int14",-52.571356612948,1.06855694028515e-21
"int24",-52.6563313314613,9.81507489889195e-22
"int34",-53.8889256088016,2.86144053451542e-22
"int23",-54.158402971868,2.18550695653456e-22
"int13",-54.4896593494502,1.56924002361705e-22
"int34_2",-56.2599738761891,2.67209285723419e-23
"int23_4",-56.6623967727789,1.78682287108601e-23
"int24_3",-56.8062446213809,1.54742345675709e-23
"int14_3",-60.2118173201733,5.13555926098024e-25
"int34_1",-60.6473646661198,3.32224713907019e-25
"int13_4",-62.2129686347998,6.94222638204275e-26
"int124_3",-77.619063835805,1.4148703258119e-32
"int123_4",-80.5345808889763,7.66520316239035e-34
"int134_2",-94.9923912261853,4.03251898067857e-40
"int234_1",-98.5103257188874,1.19607078459844e-41
"full",-181.743817350435,8.50963156642538e-78
