"model","log_marginal","post_prob"
"int12_3",17.2924252654098,0.998491644737089
"int12_4",10.7971155979874,0.00150822900416752
"int12",1.40891613277074,1.26247871717655e-07
"x2",-8.11844540553997,9.19482615128726e-12
"int13_2",-10.3724264020834,9.65277122262392e-13
"null",-10.9355303196769,5.49666271982284e-13
"main",-12.7086997402934,9.33300275933802e-14
"int23_1",-13.0401964455327,6.69968223056479e-14
"x1",-17.5473003894305,7.38998968451619e-16
"int24_1",-17.8431357853042,5.49748625499174e-16
"x3",-17.8921900310378,5.23431872561962e-16
"int14_2",-18.4103993290861,3.11748753270852e-16
"x4",-23.2245586557673,2.52954200014124e-18
"int13",-25.8526198816987,1.82679328373418e-19
"int34",-26.6813625795373,7.97574069088299e-20
"int24",-27.9829605047491,2.17017236602569e-20
"int23",-28.2514267247277,1.65920799284097e-20
"int14",-28.5355977795071,1.24878280510272e-20
"int123_4",-39.7912827473384,1.6151209057711e-25
"int34_2",-41.2222556469754,3.86136987912968e-26
"int24_3",-41.4310463196813,3.13375303437347e-26
"int23_4",-42.5700336966559,1.00324922914177e-26
"int124_3",-42.9766770406511,6.68045240665479e-27
"int13_4",-51.0076045205704,2.17279315891304e-30
"int34_1",-52.1137757293663,7.18810368866892e-31
"int14_3",-53.6291173164883,1.57946440744486e-31
"int234_1",-68.9616964248022,3.46461789028141e-38
"int134_2",-70.8868916615658,5.05305093200294e-39
"full",-142.291172737077,4.93251506489221e-70
