"model","log_marginal","post_prob"
"null",-7.84418727433008,0.996483867073327
"x1",-13.4983826016906,0.00349047427560783
"int12_3",-18.930998490334,1.52591147481134e-05
"x2",-19.3940531964452,9.60344901933883e-06
"x3",-22.0426908130822,6.79420323479625e-07
"x4",-23.9468864234109,1.01194495068252e-07
"int12_4",-25.8339115216872,1.53331823424151e-08
"int23_1",-31.4145219549793,5.78101349942766e-11
"main",-31.4695266596137,5.4716176753052e-11
"int13_2",-32.5929917632885,1.77910282248556e-11
"int12",-33.3868491115631,8.04327991512879e-12
"int14_2",-35.9476746481793,6.21270572785934e-13
"int24_1",-36.6273803132715,3.14838883467381e-13
"int14",-45.1375746814095,6.34100228308332e-17
"int23",-45.6343582328685,3.85840271452874e-17
"int34",-46.5355829118091,1.56678948925094e-17
"int24",-46.6620130234831,1.38071088790513e-17
"int13",-47.0539242653277,9.330348379238e-18
"int14_3",-57.4862438221879,2.74915383773258e-22
"int13_4",-58.6497477272801,8.58807279946093e-23
"int34_1",-58.7804644243914,7.53574470331214e-23
"int24_3",-64.1907441468933,3.36877145079324e-25
"int34_2",-64.4537168859062,2.58978635586076e-25
"int23_4",-64.5462577567834,2.36088019467064e-25
"int123_4",-79.1546705284478,1.06836805253284e-31
"int124_3",-79.9533565005719,4.80679922351955e-32
"int134_2",-91.5251043144973,4.53220724582963e-37
"int234_1",-92.1997436426359,2.3084348561073e-37
"full",-186.958436588146,1.62233360667317e-78
