"model","log_marginal","post_prob"
"int12_3",-6.44378540810331,0.612978292073698
"int12_4",-6.91100733089277,0.384178619704002
"null",-11.8204666730948,0.00283388413837384
"x2",-17.5744746925868,8.9835535042072e-06
"x1",-21.7466611727709,1.38513018278636e-07
"int12",-22.2920700444693,8.0282803456676e-08
"x4",-26.3803952787839,1.3461251552377e-09
"x3",-27.6231913762921,3.8845968420496e-10
"int14_2",-38.4813726922931,7.47648943124271e-15
"int24_1",-38.6790126009638,6.13569554971466e-15
"main",-40.3303891939319,1.17673876386319e-15
"int13_2",-41.2099078354804,4.88326134110582e-16
"int23_1",-41.3075341756362,4.42905819369421e-16
"int24",-54.1745987200568,1.14344757191418e-21
"int14",-54.2701839046571,1.03921196507462e-21
"int34",-55.8812627448152,2.07501618339766e-22
"int13",-56.1466202291095,1.5913957615098e-22
"int23",-56.2195825131659,1.47941861741593e-22
"int24_3",-58.6430231702166,1.31100447797881e-23
"int124_3",-62.7068750094059,2.25266051159563e-25
"int34_2",-63.5450944967289,9.7423033468146e-26
"int23_4",-63.7747413316384,7.7433215628472e-26
"int14_3",-64.5923604464684,3.41853338123889e-26
"int34_1",-66.9338934141956,3.28794828436218e-27
"int13_4",-67.9192324000699,1.22743271263766e-27
"int123_4",-69.09985240519,3.76930204538173e-28
"int234_1",-100.583126063141,8.00292815779712e-42
"int134_2",-101.121781215005,4.66996857516258e-42
"full",-168.990786581038,1.56379361448129e-71
