"model","log_marginal","post_prob"
"int12_3",9.37959148720083,0.999669095417767
"int12_4",1.36560143878455,0.000330692701603305
"int12",-6.0952309827868,1.9020689630233e-07
"int23_1",-8.80544876149031,1.26530036403308e-08
"int13_2",-9.70613361407661,5.1408054849604e-09
"main",-10.0764757932818,3.5497159887595e-09
"x2",-12.9632717328317,1.97912880531718e-10
"null",-13.4075565158518,1.26918119924831e-10
"x1",-16.7940375484023,4.29332341134009e-12
"int14_2",-18.6036619270377,7.02884105605376e-13
"int24_1",-19.2407647772134,3.71700778284866e-13
"int23",-23.9234165361888,3.4398828383215e-15
"int13",-24.4751105851484,1.98128052054878e-15
"x3",-24.7892764278905,1.44712310561679e-15
"int34",-24.9643190886387,1.21474582785601e-15
"int14",-25.3202979328854,8.50914194498503e-16
"int24",-26.00167246145,4.30495454818329e-16
"x4",-29.4933026543861,1.31090990486615e-17
"int124_3",-51.7131496411146,2.93505274213189e-27
"int123_4",-53.6071540262078,4.41631717781274e-28
"int14_3",-55.2287917893541,8.72553217876396e-29
"int13_4",-55.8954899761676,4.47969639033405e-29
"int24_3",-56.8383183602505,1.74495172415811e-29
"int34_2",-57.1634887663694,1.26056052595894e-29
"int23_4",-57.4418947857726,9.54230964684408e-30
"int34_1",-57.8135757112459,6.58013085574884e-30
"int134_2",-69.2178774043468,7.33515398017954e-35
"int234_1",-69.9116202460732,3.66539300742302e-35
"full",-158.185165129554,1.68813473528101e-73
