"model","log_marginal","post_prob"
"int12_3",19.9205997644263,0.993858345872626
"x1",14.8126021581662,0.00601103580764342
"int12_4",10.9728157855056,0.000129226410666313
"int12",6.26702567522798,1.16856427172813e-06
"int23_1",4.42343010221242,1.84922271561821e-07
"null",2.81827626160208,3.71432382490451e-08
"x3",-0.789779556388879,1.00674859429448e-09
"int13_2",-2.29079668024718,2.24407608622625e-10
"main",-3.83157508311427,4.8071316886973e-11
"int23",-10.9342134727897,3.95593693900139e-14
"x2",-12.5830093292851,7.60652711429094e-15
"x4",-13.2788901415989,3.79288103258223e-15
"int14_2",-13.4020838493191,3.35325725879425e-15
"int24_1",-14.7415418421486,8.78511919592938e-16
"int13",-17.1604581482133,7.82034034974796e-17
"int14",-19.0660849928559,1.16311439646439e-17
"int34",-19.1196907415694,1.10240646224634e-17
"int24",-19.399246228309,8.33551322918387e-18
"int34_1",-20.4491807770476,2.91710165884211e-18
"int14_3",-21.0772436781759,1.55663686708186e-18
"int13_4",-21.188359887851,1.39293276869267e-18
"int23_4",-33.3963860936213,6.95107123440575e-24
"int123_4",-39.1156623786714,2.28140089766823e-26
"int124_3",-39.2076800126527,2.08084081310841e-26
"int24_3",-46.6125643626826,1.26572233883857e-29
"int34_2",-46.8550864845592,9.9314446332498e-30
"int234_1",-58.2010280736299,1.17363378166001e-34
"int134_2",-63.9043697299083,3.91383751682457e-37
"full",-145.091432566842,2.15530829282561e-72
