"model","log_marginal","post_prob"
"int12_3",5.54427113111067,0.554949898989176
"x2",4.83716212844923,0.273627812626523
"int12_4",4.20831524666774,0.145900072601087
"null",2.28485147057973,0.0213160045320936
"x3",0.602883105270813,0.0039649363886411
"int12",-2.6673747821779,0.000150654208872899
"x4",-3.34907184999571,7.6194565058392e-05
"x1",-5.01972230884514,1.43340765299276e-05
"int23_1",-10.7219280185539,4.78556527577503e-08
"main",-11.6134912547034,1.96215020782326e-08
"int13_2",-11.8548718678089,1.54135253989793e-08
"int24_3",-13.166990278029,4.15007740719446e-09
"int34_2",-13.5196274125246,2.91680795402785e-09
"int23_4",-14.6474648834796,9.44265767542645e-10
"int24_1",-14.8208178726037,7.93977140723646e-10
"int24",-16.421796907361,1.60144356413381e-10
"int14_2",-16.8747124859614,1.01815266394407e-10
"int23",-18.6519415322457,1.7217580969503e-11
"int34",-18.8342524377088,1.43481369671933e-11
"int14",-18.9148903006354,1.3236553974208e-11
"int13",-19.8716959267942,5.08439790615925e-12
"int13_4",-20.8616978093361,1.88924019323303e-12
"int34_1",-20.9784259187479,1.68109711458108e-12
"int14_3",-21.7890173214688,7.47407461987503e-13
"int124_3",-24.6618643741777,4.22567222738452e-14
"int123_4",-27.359888915807,2.84550030597643e-15
"int234_1",-37.1021188772377,1.67171378223703e-19
"int134_2",-41.4023895107954,2.26766092238419e-21
"full",-77.277837584042,5.95756764323462e-37
