"model","log_marginal","post_prob"
"null",-3.23592458431439,0.539419927540967
"x3",-3.82509110964863,0.299264509234611
"main",-5.00053361877025,0.0923776733897894
"x1",-5.60277860222659,0.0505842536924029
"int12_3",-7.59124251756105,0.00692526570769097
"x4",-7.94625119159519,0.00485577028209607
"int13_2",-8.58291029309343,0.00256897926059514
"int23_1",-8.77982874990117,0.00210979373827752
"x2",-9.08953215387091,0.00154788082283189
"int13",-12.0361600296032,8.12892830140236e-05
"int14",-12.3936767785979,5.68546174551248e-05
"int14_2",-12.4270851450086,5.49865754225824e-05
"int12",-12.6648218274681,4.33519805562083e-05
"int34",-12.7443325882314,4.00385055166239e-05
"int23",-13.0649137390816,2.90570308008524e-05
"int24",-13.602739563379,1.6969789142221e-05
"int12_4",-13.6483779265014,1.62127227787602e-05
"int24_1",-14.4931535413026,6.96585722615833e-06
"int34_2",-18.606231850889,1.13942922742403e-07
"int14_3",-19.4155594054596,5.07225249356764e-08
"int13_4",-20.4128433546725,1.87105239106449e-08
"int34_1",-20.6886879741618,1.41999937155829e-08
"int23_4",-20.8103451065865,1.25734115462565e-08
"int24_3",-21.0575690614794,9.81940406544374e-09
"int234_1",-34.039517911474,2.25993725517185e-14
"int134_2",-34.4278715761992,1.53262719687377e-14
"int124_3",-35.4743564516119,5.38212674894858e-15
"int123_4",-36.8258100418501,1.39323727251174e-15
"full",-81.4267220063961,5.94422350001615e-35
