"model","log_marginal","post_prob"
"null",4.36754382660024,0.830531732085031
"x1",2.77579488365712,0.16907073772876
"x4",-4.13514160609975,0.0001685337426763
"x3",-4.27572186085172,0.000146431205079501
"x2",-4.8486892031543,8.25652083981792e-05
"int12_3",-21.4764418572979,4.95970513203068e-12
"int13_2",-21.7310805111395,3.84474636518606e-12
"main",-21.7518960210657,3.76554319601244e-12
"int23_1",-21.8127532727049,3.54321630140958e-12
"int14_2",-21.9061282503287,3.22734525480873e-12
"int34_1",-22.0601449459486,2.76666659749225e-12
"int12_4",-22.0806854728543,2.71041747874927e-12
"int24_1",-22.1090281048554,2.63467554668709e-12
"int14_3",-22.7085419273722,1.44664375202987e-12
"int13_4",-22.939747545145,1.14802216124934e-12
"int34_2",-29.263265369323,2.05911866089956e-15
"int34",-29.6408417727998,1.41156871991674e-15
"int12",-30.1720402321589,8.29861212443719e-16
"int14",-30.193559697126,8.12193821347078e-16
"int24",-30.2312127770437,7.82180809489861e-16
"int13",-30.4103079744746,6.53923734386903e-16
"int24_3",-30.4478449031158,6.29832431291245e-16
"int23",-30.4837903521895,6.07594885325807e-16
"int23_4",-30.6786932728618,4.99998666882045e-16
"int134_2",-53.9591353921168,3.87615644957011e-26
"int234_1",-54.2940102793036,2.77310926683701e-26
"int124_3",-54.4662799508122,2.33427067641781e-26
"int123_4",-55.1730870903268,1.15130071377466e-26
"full",-107.881999021692,1.47910557839625e-49
