"model","log_marginal","post_prob"
"x1",-7.71697290644209,0.757887253108367
"null",-8.95146187348575,0.220532629809517
"x3",-11.9641161137614,0.0108416090859501
"int12_3",-12.0693299614806,0.00975887938711929
"int12_4",-15.0489977537338,0.000495845835887166
"int13_2",-16.1643471228541,0.000162538629667295
"x4",-16.6698037714806,9.80481854328215e-05
"int23_1",-16.6847928027842,9.65894975813481e-05
"main",-16.87837058872,7.9590300203259e-05
"x2",-17.668042612513,3.6133492484823e-05
"int12",-18.9035950191493,1.0503072130779e-05
"int13",-23.5993902189979,9.59308747471195e-08
"int14_2",-23.9162539164168,6.98789304739381e-08
"int14",-24.3050249518575,4.7370190787378e-08
"int23",-24.3449779320264,4.55149190926408e-08
"int24_1",-24.4837814058616,3.96161431511145e-08
"int34",-24.6158632868797,3.47144077428304e-08
"int24",-25.0662831734188,2.21255914549876e-08
"int34_1",-25.7199579083593,1.15082041806115e-08
"int14_3",-26.169450406757,7.34167992920289e-09
"int13_4",-26.4426137867642,5.58678679936079e-09
"int23_4",-33.1236392680036,7.00857295355158e-12
"int34_2",-35.6586781661686,5.55489933931438e-13
"int24_3",-36.0833782114573,3.63271483400428e-13
"int124_3",-40.9196786554583,2.88305356731246e-15
"int123_4",-43.5844656865555,2.0070140309318e-16
"int134_2",-45.7482628097106,2.30581923693018e-17
"int234_1",-47.1804608364215,5.50591570482524e-18
"full",-92.6074614077095,1.02833325499374e-37
