"model","log_marginal","post_prob"
"int12_3",-4.96765022040653,0.624170089114292
"x1",-6.11742548234381,0.197679621703658
"int12_4",-6.2280909086268,0.176970353061172
"null",-11.5729784891973,0.000844588832457515
"int12",-12.9325612557345,0.000216863289692602
"int13_2",-13.6792061811818,0.000102783232130126
"int23_1",-15.7598490015701,1.28324793692275e-05
"int13_4",-17.9999201675965,1.36602934278599e-06
"x2",-18.8192102197228,6.02069850063345e-07
"x4",-19.4146507693157,3.31932926200918e-07
"x3",-19.4782059827227,3.11493261504273e-07
"int13",-19.7130271096917,2.46301545164939e-07
"int23",-23.0133725381544,9.08124365961305e-09
"main",-25.208754508914,1.01088802718795e-09
"int24_1",-26.8840078670454,1.89299629356195e-10
"int14_2",-27.2381998156566,1.32839170433156e-10
"int34_1",-28.8145365991293,2.74619763074288e-11
"int14_3",-29.7229562815486,1.10715935196242e-11
"int23_4",-30.2705090970351,6.40340493670923e-12
"int34",-32.8816027323246,4.7035678039243e-13
"int24",-33.2141296959013,3.37297236951429e-13
"int14",-33.4641032302108,2.6269430455976e-13
"int123_4",-36.2602313048671,1.60364289145847e-14
"int124_3",-36.7795623554558,9.54036639411719e-15
"int34_2",-41.451802710304,8.92147883880927e-17
"int134_2",-41.5656831423433,7.96121232117965e-17
"int24_3",-41.9426910410888,5.46068036610125e-17
"int234_1",-44.2029420988283,5.69681602363157e-18
"full",-88.4111547330504,3.59955979597346e-37
