"model","log_marginal","post_prob"
"x1",-3.5893475930683,0.592763035753996
"null",-3.96725976528625,0.40621498716062
"int12_3",-10.4110182720492,0.000646051561201066
"x3",-11.6400641865023,0.000189016327883293
"x4",-12.0039087583617,0.000131366198326001
"x2",-13.0233107449309,4.73983227861444e-05
"int12_4",-14.8012971822049,8.00927629284814e-06
"int12",-18.9347789646949,1.28364503819758e-07
"int13_2",-23.0539944310979,2.08685560241138e-09
"int23_1",-23.1048664933695,1.98334809627151e-09
"main",-23.3562769158289,1.54245600097431e-09
"int14_2",-24.1161544432748,7.21443238381205e-10
"int24_1",-24.2493295174897,6.31487804230675e-10
"int34_1",-27.1949011406205,3.31985767521069e-11
"int14_3",-27.6956953636825,2.01199685685124e-11
"int13_4",-28.1125392753637,1.32615500067717e-11
"int34",-31.0917557354282,6.74119699111849e-13
"int14",-31.5443692132076,4.2871579311972e-13
"int24",-31.6068533524282,4.02747604131366e-13
"int13",-31.7096195641662,3.63414429288951e-13
"int23",-31.7700843670729,3.42091778285416e-13
"int34_2",-36.2004171274279,4.07449290421466e-15
"int24_3",-36.8433016943984,2.14226082423461e-15
"int23_4",-36.8795810461785,2.06593390727478e-15
"int124_3",-44.7220064137094,8.11324072072407e-19
"int123_4",-45.383333965648,4.18777611137381e-19
"int134_2",-55.0676405303963,2.60700913572215e-23
"int234_1",-56.030913668134,9.94943329732901e-24
"full",-101.691380970233,1.47132750705284e-43
