"model","log_marginal","post_prob"
"null",-5.62104776724548,0.777726613305158
"x2",-6.94322120007604,0.207307175476153
"x1",-9.91839048120642,0.0105807080928709
"int12_3",-11.2452279946761,0.00280722047277805
"x3",-12.0973666881443,0.00119728458247262
"x4",-13.6845062964705,0.000244856375304369
"int12_4",-14.3337086422808,0.000127928238449542
"int23_1",-18.2583401718878,2.52650756494381e-06
"main",-18.4023017389121,2.18775602622215e-06
"int13_2",-18.5176582359125,1.94939657498163e-06
"int12",-19.2709488104416,9.17804661014616e-07
"int24_1",-20.2130516910048,3.57766915325198e-07
"int14_2",-20.5017744526416,2.68046088626489e-07
"int24",-25.6860624435774,1.5021102417351e-09
"int14",-25.8209086945926,1.31261941770279e-09
"int34",-25.8893633938589,1.22577095492168e-09
"int23",-26.3449466352514,7.772344439988e-10
"int13",-26.6519676024687,5.71760997410789e-10
"int14_3",-26.7402645338988,5.2344090313141e-10
"int34_1",-27.9361842841617,1.58301965906239e-10
"int13_4",-28.5882643165077,8.24691557162922e-11
"int34_2",-30.300209363524,1.48868653836765e-11
"int24_3",-31.3263684171822,5.33516735037145e-12
"int23_4",-31.3816102110857,5.04843583037861e-12
"int124_3",-38.43938968778,4.34512384434855e-15
"int123_4",-44.6007550708811,9.16547911864863e-18
"int234_1",-47.6432690840166,4.37328847160348e-19
"int134_2",-48.9204766423605,1.21933749996492e-19
"full",-90.8155948872115,7.78583611640157e-38
