"model","log_marginal","post_prob"
"x2",-7.64867186879379,0.623851381474849
"null",-8.15689822530594,0.375285028319044
"x3",-14.9406879575957,0.000424813971706948
"int12_3",-15.7490319388311,0.000189295138841919
"x4",-16.3139393910106,0.000107597770371038
"x1",-16.3166483072233,0.000107306691458619
"int12_4",-17.530935507409,3.18616728587593e-05
"main",-20.9731003377729,1.0194252410317e-06
"int13_2",-21.1538395926341,8.50866296992748e-07
"int23_1",-21.9280791657061,3.92295518831864e-07
"int12",-22.4155133260862,2.40948030693428e-07
"int14_2",-23.1558998766187,1.14915229231674e-07
"int24_1",-23.3895435478331,9.09719346231538e-08
"int34",-27.1828586906814,2.04876240376347e-09
"int23",-27.9747603442026,9.28053638131504e-10
"int13",-27.9754952906313,9.2737181900545e-10
"int14",-28.3619327043862,6.30124343561399e-10
"int34_2",-28.44800790427,5.78154983780916e-10
"int24",-29.0637421767799,3.12344797638429e-10
"int24_3",-30.5544091498154,7.03470412575299e-11
"int23_4",-31.0431098113472,4.31524875031766e-11
"int13_4",-36.4117977125809,2.01101034592118e-13
"int34_1",-37.3141445431261,8.15699236156565e-14
"int14_3",-38.5373389920083,2.40050965007752e-14
"int123_4",-46.6806863721018,6.97738399628145e-18
"int124_3",-47.1134282473172,4.5264238275348e-18
"int134_2",-48.7495226854544,8.81471814208828e-19
"int234_1",-49.9833068813983,2.5667452191558e-19
"full",-99.2581063759187,1.02237270054899e-40
