"model","log_marginal","post_prob"
"int12_4",13.3503608885196,0.658326711368909
"int12_3",12.2789093021297,0.225484121887185
"main",11.1647240189633,0.0739999531710338
"int23_1",9.8479775244971,0.019832419871306
"int13_2",9.27798738841871,0.0112158485798993
"int14_2",8.54834817324691,0.0054069686625453
"x1",7.82815213780954,0.00263133830827833
"int24_1",7.10903670181849,0.00128194331728569
"int12",7.10380170464035,0.00127524988297825
"null",5.57891370900938,0.000277552312631764
"int14",4.6729239002194,0.000112170453499873
"int23",4.09441587887938,6.28978259350458e-05
"int34",3.55768126134794,3.67734817850026e-05
"int13",3.35226576029192,2.99449734979206e-05
"int24",2.9752460678169,2.05393341803061e-05
"x3",1.49236280826572,4.66206521275019e-06
"x2",-0.400149546896651,7.02539377125301e-07
"x4",-1.64696338915075,2.01923236980721e-07
"int14_3",-11.2518781719365,1.3608956013722e-11
"int34_1",-11.2728725118338,1.33262232442067e-11
"int124_3",-11.7424116966897,8.3327587320895e-12
"int13_4",-12.0894024582213,5.88969268241539e-12
"int123_4",-17.0601610668657,4.08619981473992e-14
"int134_2",-18.2666234077827,1.22281191689705e-14
"int24_3",-19.3044333800499,4.33156183237569e-15
"int34_2",-19.5132308947546,3.51532036230644e-15
"int234_1",-19.818744988104,2.58989301845182e-15
"int23_4",-20.705832931086,1.06665611218207e-15
"full",-63.6448811412855,2.39790918068644e-34
