"y","x1","x2","x3","x4","x1_x2","x1_x3","id","eta","mu","u"
0.132234845762059,-0.580957909714189,-0.965735803978583,0.397119494155049,1.89262913394639,0.561051854015549,-0.230709711231074,"4",-1.00702471174549,0.267562523000971,-1.04468035504503
0.143721826754399,-0.857983193128791,0.0443083608707229,-0.712016378995031,1.20439217903729,-0.0380158289421657,0.610898086410157,"1",-1.65910936284019,0.159881590617327,-0.0749232707403438
0.321259179384763,-0.127059863877881,-0.763100367845344,-0.0730520063079894,2.88664497671932,0.09695942886359,0.0092819779774992,"1",-0.216453172744,0.44609699784001,-0.0749232707403438
0.815711704724753,1.70445137598808,0.831450647601454,0.134799726307392,2.01228009229875,1.41716720037047,0.22975957898745,"5",1.66835276660114,0.841356078593843,0.669395311069662
0.323425808828264,0.539822276830442,0.0431883358507798,-0.513196389656514,2.89306378232929,0.0233140257914857,-0.277034843525542,"2",-0.362557073390913,0.410340711819766,-0.0212293088331362
0.734061932099456,0.373881022311457,0.180851272773766,0.47642738185823,1.52557920305399,0.0676168587509837,0.178127156586326,"3",0.343796070742918,0.585112338191279,0.387941582128503
0.474309297514082,1.14143746711428,0.960856904541629,0.792076585814357,2.27738531017392,1.09675807137926,0.904105891872464,"3",1.05931893455383,0.742560371299881,0.387941582128503
0.146635023587979,-0.79912617766808,-0.0381046536639917,-0.311013625469059,2.2136342598831,0.0304504262338717,0.248539129723781,"1",-1.33468806291739,0.208384961939321,-0.0749232707403438
0.676042988794831,0.0546289801274042,-0.950948148958885,-0.592319766059518,1.68766928330876,-0.0519493275316667,-0.0323578247291341,"3",0.185274041563331,0.546186467713268,0.387941582128503
0.346962619729852,0.663467002313787,1.64778640543805,-0.0738433063961565,1.79685373626446,1.0932519068694,-0.0489925971355965,"2",-0.578748440695258,0.359220628260898,-0.0212293088331362
0.398122800766777,-2.5479593846141,-2.11793459411493,-0.0984394736588001,2.14706589297294,5.396411325074,0.250819780725412,"2",0.820508733144742,0.694344319362113,-0.0212293088331362
0.224772764272262,-0.541280478601021,-0.622431272104853,-0.693138313945383,1.56129800566371,0.336909896861157,0.375182238309061,"2",-0.79260012667927,0.311610644644865,-0.0212293088331362
0.36868258922425,0.400461874842115,0.843003426145308,0.481520816683769,2.47790336059048,0.337590732532477,0.192830729024689,"3",0.0783057276698856,0.519566434838218,0.387941582128503
0.328242017239028,-0.403777136338927,-0.629998196109053,-0.693846624810249,2.06668224186653,0.254378867523604,0.280159403224312,"3",-0.30225297467289,0.425006817392524,0.387941582128503
0.612640612611693,-0.262742259698063,-1.65099466774063,0.294414247851819,2.22456679791033,0.433786069751627,-0.0773550647678926,"4",-0.443555810332541,0.390894017755687,-1.04468035504503
0.275387502219731,-0.889763112161699,-0.224706155148516,-0.412986816838384,1.47159416135206,0.199935247926833,0.367460435431874,"5",-0.534110794819047,0.369558621819169,0.669395311069662
0.218311234562443,-1.80344584853481,-0.965334130061248,-0.790822328533977,2.37126564301178,1.74092782930792,1.42620524532323,"1",-1.13751950407526,0.242776074079679,-0.0749232707403438
