"model","log_marginal","post_prob"
"x1",7.83115986989977,0.800984993399451
"null",5.77566892278899,0.102550080033286
"int12_4",5.10317568649364,0.0523450841123718
"int12_3",4.92702448224223,0.043890891884718
"x4",-0.917670237547631,0.00012707371912381
"x3",-1.66197122353359,6.03684367270866e-05
"x2",-2.73139448495058,2.07188338863767e-05
"int12",-2.84077196781042,1.85721965517659e-05
"int14_2",-5.39655770240753,1.44178210124143e-06
"int24_1",-6.2737636685194,5.99699820948407e-07
"int13_2",-8.22905397996453,8.48715485673477e-08
"main",-8.9779712543194,4.01339113216768e-08
"int14_3",-9.36151428552266,2.73489630644978e-08
"int23_1",-9.58679957737199,2.18323610900138e-08
"int14",-12.9786094504817,7.34609252521671e-10
"int13_4",-13.5968518790813,3.95874127162803e-10
"int34_1",-13.7857498205545,3.27732707025415e-10
"int24",-14.4698389551316,1.65357405290816e-10
"int13",-15.8080554920708,4.33754098423149e-11
"int34",-16.0341064874489,3.45995851344666e-11
"int23",-16.9685820080645,1.35904341106693e-11
"int24_3",-23.6810324391382,1.65216397055509e-14
"int23_4",-23.9169652671839,1.30493482619108e-14
"int34_2",-24.4840081083735,7.40159375794489e-15
"int123_4",-25.9295919165005,1.74387830112869e-15
"int124_3",-26.4891082623685,9.96600985494154e-16
"int134_2",-30.1148946405974,2.65376398382599e-17
"int234_1",-35.6030138609199,1.09749462575168e-19
"full",-74.8605581058199,9.7964237748064e-37
