"model","log_marginal","post_prob"
"null",-0.0134985976221902,0.994101924643306
"x1",-5.67548720400552,0.0034550990828029
"x2",-6.82618903929712,0.00109324386502237
"x4",-6.89795376036581,0.00101753656981482
"x3",-8.12484650365985,0.000298343979434931
"int12_3",-10.373925132561,3.14742101572257e-05
"int12_4",-13.0474301123476,2.17203280497884e-06
"int14_2",-16.5180634601613,6.754441872954e-08
"int23_1",-16.5438229154916,6.58267296400793e-08
"int13_2",-16.9105767470435,4.56166211871769e-08
"int12",-18.0773850068181,1.42031516910046e-08
"main",-18.5425932824304,8.91964024444561e-09
"int24_1",-19.5086444755791,3.39466275839834e-09
"int14",-23.5633470778093,5.88656128768111e-11
"int23",-24.4919393742551,2.32583638213431e-11
"int13",-25.0449551969204,1.33785005102326e-11
"int14_3",-25.8363731721612,6.06315931711983e-12
"int34",-25.9796792460355,5.2536597543701e-12
"int24",-26.6000891621116,2.82501878388553e-12
"int34_1",-27.5711168786958,1.0698166697964e-12
"int13_4",-28.6425175771861,3.66442594587585e-13
"int34_2",-29.2334939728555,2.02930890862351e-13
"int24_3",-29.8978078043549,1.04433619605138e-13
"int23_4",-30.7439253921521,4.48101225054614e-14
"int124_3",-37.3392671028706,6.12428820317107e-17
"int123_4",-42.0920550984997,5.28379573322387e-19
"int134_2",-44.5054404484632,4.729618157009e-20
"int234_1",-47.2656157313995,2.99293431193507e-21
"full",-89.1649631655384,1.90301319323604e-39
