"model","log_marginal","post_prob"
"null",-11.1844123623878,0.972390560864194
"x2",-14.9982886586021,0.0214533591990781
"x3",-16.3921986422823,0.00532264976482614
"x1",-18.7351203317309,0.000511222463603155
"x4",-19.2054342827855,0.000319414902960133
"int12_4",-24.4894633257763,1.62005783777639e-06
"int12_3",-24.9001824054786,1.07437894734788e-06
"main",-28.396304848516,3.25694784898297e-08
"int13_2",-28.5016366231734,2.93133731244113e-08
"int23_1",-28.8324491023433,2.10569643491993e-08
"int14_2",-29.5732507309787,1.00385203180084e-08
"int24_1",-30.3271040302611,4.72362458493961e-09
"int12",-32.4560130373517,5.61955518017973e-10
"int34",-35.5256953644641,2.60949124545327e-11
"int34_2",-35.8535816825806,1.87999470266036e-11
"int14",-35.8882155108504,1.81599791279094e-11
"int23_4",-36.4403751611174,1.04547934183573e-11
"int13",-36.5685289637037,9.19727064460135e-12
"int24",-36.7446955889145,7.71171148756908e-12
"int23",-36.9333103505347,6.38611041394573e-12
"int24_3",-36.9417942829621,6.33216026303456e-12
"int14_3",-39.1652245459485,6.85375228907102e-13
"int34_1",-39.332547157249,5.79777179477209e-13
"int13_4",-40.2357072890324,2.34976080681191e-13
"int124_3",-52.4876270039757,1.12223169623757e-18
"int123_4",-57.6792276789577,6.24308151280992e-21
"int134_2",-57.9593863253698,4.71767100301451e-21
"int234_1",-60.0978396355281,5.55916006325704e-22
"full",-106.784703491711,2.94551900092111e-42
