"model","log_marginal","post_prob"
"null",-7.07062667046916,0.933908468771109
"x1",-9.73675108202931,0.0649263806541051
"x3",-14.4432028157644,0.000586725787209401
"x4",-14.7192503210229,0.000445193964588812
"x2",-16.169208305933,0.000104433664228835
"int12_3",-17.4905233733204,2.78612548992571e-05
"int12_4",-20.9109873314936,9.10986730408787e-07
"int12",-25.2211332771171,1.22359995017491e-08
"int23_1",-25.8427806655464,6.57145321239642e-09
"int13_2",-26.6388501089708,2.9643730318488e-09
"main",-26.6474398131688,2.93901899211464e-09
"int24_1",-30.2231339184787,8.22807371008097e-11
"int14_2",-30.2425957816248,8.06948825529657e-11
"int13_4",-31.9981700077403,1.39447198874785e-11
"int34_1",-32.0035478657855,1.38699284525601e-11
"int14_3",-32.3560741556763,9.74931265880022e-12
"int23",-34.1153735810082,1.67849466778604e-12
"int24",-34.4071136816248,1.25377281814287e-12
"int34",-34.5274648691487,1.1116062845961e-12
"int13",-34.7653905191427,8.76236210701052e-13
"int14",-34.977031518561,7.09098682336715e-13
"int24_3",-36.9599631529803,9.76181137275263e-14
"int34_2",-39.1690612861139,1.07184326243313e-14
"int23_4",-39.530886531264,7.46435996635593e-15
"int123_4",-47.4990643417178,2.58497841522082e-18
"int124_3",-48.4359243601211,1.01294014789778e-18
"int234_1",-54.6387389194857,2.04991403705771e-21
"int134_2",-57.1907888731468,1.59732922230804e-22
"full",-101.723140909433,7.29860199336457e-42
