"model","log_marginal","post_prob"
"null",16.1306184965328,0.721135688038223
"x3",15.1194869801056,0.262354278240986
"x2",12.1343517769497,0.013257462404357
"x1",10.0083430562473,0.00158178170566768
"int12_3",9.86135132590418,0.00136555391270586
"x4",8.20797621092046,0.000261370857089415
"int23_1",5.56587579140955,1.86126207890981e-05
"main",5.28021739753019,1.39877436664405e-05
"int13_2",4.89828258146913,9.54718816089849e-06
"int12_4",2.7092163316966,1.06948842637425e-06
"int12",2.08319545224492,5.71871792621173e-07
"int14_2",-1.21376863583013,2.11565751591498e-08
"int24_1",-1.30384656692975,1.93341470214319e-08
"int23",-1.99959736357141,9.64193689990207e-09
"int34",-2.20086728892053,7.88413164045864e-09
"int14",-2.53228658687187,5.66005035243804e-09
"int13",-2.77042173158507,4.4606640436182e-09
"int24",-2.78393301804024,4.4008000643331e-09
"int23_4",-3.78570958603239,1.61609022235469e-09
"int34_2",-4.43592052569603,8.43495130098808e-10
"int24_3",-4.84802326500506,5.58609907252028e-10
"int34_1",-5.99110832393441,1.78103765072009e-10
"int14_3",-6.25835638367219,1.36335433315441e-10
"int13_4",-7.12699522732656,5.71957403892507e-11
"int123_4",-20.5327269324307,8.61645017109716e-17
"int124_3",-20.960636439633,5.61680883431367e-17
"int234_1",-24.7662858672451,1.24944486533749e-18
"int134_2",-25.1003958787439,8.94571302965959e-19
"full",-69.4392656131422,4.96007796281604e-38
