"model","log_marginal","post_prob"
"int12_3",445.57150975859,0.999917414229026
"int12",436.169919170369,8.25857692489232e-05
"int12_4",418.485856197699,1.72509990691173e-12
"int123_4",408.175993139074,5.74510031374795e-17
"int124_3",407.346819756848,2.5072185467181e-17
"main",364.17795692194,4.47912592763999e-36
"int13_2",363.298868264298,1.85955881678247e-36
"int23_1",363.100870135448,1.5255288479168e-36
"int34",355.980604440068,1.23346923945549e-39
"int13",354.70662443034,3.45021242748101e-40
"int14",354.681073220464,3.36317205445914e-40
"int24",354.599223609198,3.09886210495123e-40
"int23",354.497694802274,2.7996829377854e-40
"int14_2",345.7492123729,4.44315236602224e-44
"int24_1",345.629495945406,3.94184027592578e-44
"full",344.974331954677,2.04722189037681e-44
"int134_2",329.541358031882,4.06171552230274e-51
"int234_1",327.767331048592,6.89063702018225e-52
"x1",273.506247821734,1.87486648430361e-75
"int34_1",262.45940428,2.98804513253113e-80
"int14_3",261.321349886313,9.57494768226922e-81
"int13_4",261.026372122658,7.12900951913666e-81
"x2",206.360472421093,1.29398906396499e-104
"x3",198.300836315874,4.08954620452362e-108
"null",194.75449891693,1.17901778411615e-109
"int34_2",194.693673684285,1.10944120856925e-109
"int24_3",194.10617742054,6.16535243536138e-110
"int23_4",193.369554111295,2.95152502047297e-110
"x4",185.580669903527,1.22286083954104e-113
