"model","log_marginal","post_prob"
"int12_3",356.072530802878,0.999809742117849
"int12",347.505590947271,0.000190257882150826
"int123_4",320.731456408647,4.48212299812948e-16
"int124_3",318.755063220654,6.21079385483022e-17
"int12_4",314.328617126461,7.42618905894813e-19
"main",280.849589605176,2.14293545086961e-33
"int13_2",279.576641870892,6.0003269165082e-34
"int23_1",279.515300276749,5.64331895531619e-34
"int34",272.081059301038,3.33337952908936e-37
"int14",271.361488564482,1.623226648083e-37
"int24",271.332353994999,1.5766169127103e-37
"int13",271.21238195378,1.39837285701123e-37
"int23",271.110539676226,1.26297119733115e-37
"full",258.396889080656,3.80123875032836e-43
"int24_1",250.950676309348,2.21858478465039e-46
"int14_2",250.509987683544,1.42786580071226e-46
"int134_2",244.656692400843,4.09858125594032e-49
"int234_1",243.935448371327,1.99251338464718e-49
"x1",177.618393311303,3.14970716800363e-78
"int34_1",172.293943494213,1.53423188458637e-80
"int14_3",170.103894887704,1.7169789830958e-81
"int13_4",170.003860736067,1.55353377325925e-81
"x2",158.187745481537,1.14722088989918e-86
"int34_2",152.68123816478,4.65801952137582e-89
"int24_3",152.098155624047,2.59999057925167e-89
"int23_4",151.511805176621,1.44651522998397e-89
"x3",147.942897397746,4.07723793049339e-91
"null",141.392617861172,5.82929183437147e-94
"x4",133.879315039406,3.18148472017039e-97
