"id","alpha_true"
1,-0.429634309119035
2,-0.130925039178728
3,-1.11420364395076
4,0.520740286744022
5,-0.933029135030369
6,0.276366115715963
7,0.0368409684886054
8,0.189801376125367
9,-0.465726758071629
10,-0.326075979102422
11,-0.258497689445811
12,0.906875032654274
13,0.104886374555274
14,-0.413569519195507
15,0.292959406725072
16,0.422117258901747
17,0.0661524437779781
18,-0.115388581166279
19,0.399484915323659
20,-1.23841295779151
21,0.292195577767915
22,-0.0963463699366618
23,0.429539393529009
24,-0.075707660053493
25,-0.388776878440327
26,0.871029648754036
27,-0.409289552210245
28,-0.333560694110355
29,-0.54437258176845
30,0.462590194810774
31,-0.22177992372187
32,-0.741526311404741
33,-1.29577793393173
34,1.26547230702003
35,-0.347543013118015
36,1.66767920450235
37,-0.444682823668387
38,0.514836746461993
39,-0.332594024247247
40,-0.362445278392021
41,0.560126803265264
42,0.348503857481347
43,0.697318307724194
44,-1.18553510514715
45,1.4005691642127
46,0.47883689904718
47,-0.541374762870578
48,-0.256871800918205
49,-0.474268535330485
50,-0.0250122387078847
