"model","log_marginal","post_prob"
"int12_3",420.139987225372,0.999932385219469
"int12",410.538370890522,6.76147805303597e-05
"int12_4",383.538326716657,1.27078314766529e-16
"int123_4",383.309285969989,1.01064891582081e-16
"int124_3",382.172055368168,3.24121126326918e-17
"full",321.567654693408,1.55078127094523e-43
"int13_2",305.425948913349,1.51459597558463e-50
"main",304.390898178509,5.37997151078557e-51
"int23_1",304.217428015891,4.52316927939955e-51
"int13",295.997469749657,1.21775613162143e-54
"int34",295.597424242323,8.16249200038831e-55
"int24",295.503284809234,7.42913982474657e-55
"int14",295.491140347082,7.33946256058295e-55
"int23",294.801892084824,3.68406719185656e-55
"int14_2",274.086228628019,3.71218160393098e-64
"int24_1",273.809995614782,2.81619511519865e-64
"int134_2",271.360253195811,2.43082182067754e-65
"int234_1",268.3181854816,1.16037911705394e-66
"x1",206.513637561598,1.67195962660825e-93
"int14_3",198.714667133078,6.85766024266972e-97
"int34_1",198.645244333911,6.39773173983545e-97
"int13_4",197.683559925769,2.44552323910037e-97
"x2",170.160253995708,2.72365380523234e-109
"int23_4",158.211687958927,1.76179595511669e-114
"x3",156.970989210787,5.09479822155907e-115
"int34_2",156.443184001655,3.00541257138173e-115
"int24_3",155.577737762614,1.26486906955006e-115
"null",154.825080356928,5.958961981905e-116
"x4",145.610037817963,5.93100772189225e-120
