"model","log_marginal","post_prob"
"int12_3",397.685174290292,0.999928797790916
"int12",388.135258776629,7.12022087393259e-05
"int12_4",368.987630844587,3.44178956490483e-13
"int124_3",362.463873677196,5.05303811873435e-16
"int123_4",360.645750676197,8.20260479750319e-17
"full",300.741592707772,7.90508490661831e-43
"int23_1",280.5486790709,1.34349351022044e-51
"int13_2",278.00378789876,1.0543951019522e-52
"main",273.869423436818,1.68838586567509e-54
"int23",271.278513098185,1.26547521772614e-55
"int14",271.218042563965,1.19121903697394e-55
"int13",268.99499733832,1.28983854412799e-56
"int34",265.723721157062,4.89596333139966e-58
"int24",264.892845373543,2.13301244112435e-58
"int14_2",263.62263353699,5.98890462784807e-59
"int24_1",255.949034097914,2.78448898582357e-62
"int134_2",250.550912561104,1.26000163387228e-64
"int234_1",245.52559841315,8.27760891834002e-67
"x1",195.501487943457,1.55851061602607e-88
"int14_3",192.258598428968,6.08612325443727e-90
"int34_1",187.282661983326,4.20067423160966e-92
"int13_4",185.997893759785,1.16238836086131e-92
"x2",180.688910579791,5.75028212710084e-95
"int23_4",174.29346454448,9.59803281968418e-98
"x3",172.800151668019,2.15597980560282e-98
"int34_2",170.317704528574,1.80107415545841e-99
"null",168.700260918267,3.5734257254205e-100
"int24_3",167.668215311982,1.27313086702103e-100
"x4",159.866262307551,5.20628465792251e-104
