"model","log_marginal","post_prob"
"int12_3",334.402390730811,0.999935171551132
"int12",324.758689536144,6.48284488675086e-05
"int124_3",298.974327821014,4.10922212891427e-16
"int123_4",298.572773833845,2.75021684250278e-16
"int12_4",295.802368756628,1.72264306345934e-17
"full",237.122430947422,5.64705621116591e-43
"int13_2",232.707054650913,6.82729312932958e-45
"main",232.483195576207,5.4579278309392e-45
"int23_1",232.014244354196,3.41479676076686e-45
"int24",225.095841886343,3.3786316447578e-48
"int14",224.987767050548,3.03252605251612e-48
"int13",223.957860652111,1.08273424973091e-48
"int34",223.742598260675,8.73040932586307e-49
"int23",223.117343081472,4.6718590539283e-49
"int14_2",205.063534607363,6.74249036248472e-57
"int24_1",203.772915155388,1.85486124864589e-57
"int234_1",201.565277417886,2.03960722015763e-58
"int134_2",200.749637084513,9.02232453452681e-59
"x1",128.154337877852,2.67658221023915e-90
"int13_4",122.471042928657,9.10661448295774e-93
"int34_1",120.754344441757,1.63607900543089e-93
"int14_3",120.253398001998,9.91393340271784e-94
"x2",92.0638720455164,5.67140193214758e-106
"x3",91.2734516326156,2.57285436029036e-106
"null",86.0782894733025,1.42621481927413e-108
"int24_3",82.746781069233,5.09717129194259e-110
"int34_2",80.3421568715939,4.60271631543539e-111
"int23_4",79.2559492370889,1.55338900361921e-111
"x4",77.0204231229451,1.66112980605318e-112
