"model","log_marginal","post_prob"
"int12_3",405.066679351486,0.999873565405773
"int12",396.091020368153,0.000126434594134875
"int12_4",375.044572062057,9.15186395892609e-14
"int123_4",369.359811749997,3.10920617317943e-16
"int124_3",367.531006203802,4.99354955537047e-17
"full",311.81252475355,3.16359099187917e-41
"int23_1",268.293560153901,3.98230158352064e-60
"int13_2",266.819718315669,9.12121659926918e-61
"main",266.382556204223,5.89109025226073e-61
"int14",259.497548027416,6.02663122192654e-64
"int24",259.339847882985,5.14738099431479e-64
"int23",259.291222840652,4.90307715190044e-64
"int34",258.207164307708,1.65831904405043e-64
"int13",258.062731053457,1.43529615972614e-64
"int24_1",250.449126776538,7.08590291974184e-68
"int14_2",249.623264300133,3.10261352738381e-68
"int234_1",246.083514946019,9.00397063335444e-70
"int134_2",236.67058000982,7.35272576829606e-74
"x1",154.219900045267,1.14438730335312e-109
"int34_1",139.222350787485,3.50929716915583e-116
"int14_3",137.223841769864,4.75640369340047e-117
"int13_4",137.133847350442,4.34704992412143e-117
"x2",135.968777367836,1.35584849518989e-117
"int24_3",130.778825449997,7.55516031490291e-120
"int34_2",129.553234427137,2.21807519906086e-120
"int23_4",128.169254687365,5.55803787373064e-121
"x3",123.053212987352,3.33466969187244e-123
"null",119.338764296929,8.12621395670091e-125
"x4",110.9278307388,1.80744970323899e-128
