"model","log_marginal","post_prob"
"int12_3",514.637638273122,0.999686122428293
"int12",506.571444652314,0.000313877571537066
"int123_4",485.234125571145,1.69855787140309e-13
"int124_3",478.820628585436,2.78441521139948e-16
"int12_4",467.8137894369,4.61875038842279e-21
"full",428.191920913741,2.86395130798039e-38
"int23_1",410.51073302594,5.99961381927096e-46
"main",409.782431389458,2.8961824325943e-46
"int13_2",408.909952988576,1.21035664769332e-46
"int23",403.85201954222,7.69627848942453e-49
"int34",402.723431607137,2.4896669932468e-49
"int13",401.877460402148,1.06841662084223e-49
"int14",400.591496429895,2.95293289936508e-50
"int24",400.328059223699,2.26905097964796e-50
"int234_1",379.223691615397,1.55000770530194e-59
"int134_2",377.301320390236,2.26703717545281e-60
"int14_2",370.790516000197,3.37172559348288e-63
"int24_1",370.059993943849,1.62401682597845e-63
"int34_2",302.69305644281,8.98465292564728e-93
"x2",301.661073033337,3.20122798600097e-93
"int23_4",299.936508729312,5.70621122859924e-94
"int24_3",299.012711625386,2.26541545705287e-94
"int34_1",291.092570531419,8.23141099133905e-98
"int13_4",289.881524123137,2.45201720945944e-98
"int14_3",287.21158210376,1.69817494090632e-99
"x3",285.118845507992,2.09468379211816e-100
"x1",282.462088476639,1.46995335511642e-101
"null",271.44508764905,2.41368664398466e-106
"x4",266.422885806362,1.59061963800896e-108
