"model","log_marginal","post_prob"
"int12_3",394.627720484973,0.999932429068049
"int12",385.025455390076,6.75709319513569e-05
"int12_4",356.396632446621,2.49126588622048e-17
"int124_3",356.183970113852,2.01401176635901e-17
"int123_4",356.171268845955,1.98859303017123e-17
"full",294.761891174355,4.25394678758882e-44
"int23_1",276.40308062896,4.52545175017957e-52
"int13_2",275.148695577791,1.29089058390341e-52
"main",274.266267260305,5.34140715697778e-53
"int23",268.396745305011,1.50853255661453e-55
"int13",266.820418164901,3.11863471398858e-56
"int14",266.118639943392,1.54591673886532e-56
"int24",265.701667559613,1.01881960696243e-56
"int34",265.41198081608,7.62584440920539e-57
"int234_1",242.383382906257,7.60492511362087e-67
"int24_1",242.019334383581,5.28433908163922e-67
"int134_2",241.253980542071,2.45811234137867e-67
"int14_2",241.064547194292,2.03391064646792e-67
"int13_4",180.131473943477,7.00542344361365e-94
"int34_1",178.433607046576,1.28250824876534e-94
"int14_3",176.965115476738,2.95326474897559e-95
"x1",169.804108485075,2.29253809055942e-98
"x3",134.404936469587,9.69731470570842e-114
"int24_3",127.706263147504,1.19523865486186e-116
"int34_2",123.734977774157,2.25292796782108e-118
"int23_4",122.213647217117,4.92086941481025e-119
"x2",118.068863063227,7.79803093284465e-121
"null",110.764293159628,5.24385352034742e-124
"x4",103.833139034657,5.12257778873427e-127
