"id","alpha_true"
1,-0.235846503347517
2,-0.94789909497044
3,-0.935180530284507
4,0.233081234106508
5,0.554529461446667
6,0.0866067805539312
7,-0.491570947858647
8,0.0867140191011773
9,0.514526658538043
10,-1.0225253427025
11,0.556350813364215
12,-0.409918527397891
13,-1.48725615815575
14,-0.830640332781462
15,0.026905199563555
16,-0.86399888586996
17,-0.467200366194181
18,0.536669291166452
19,1.44303528295153
20,1.08542532340204
21,-0.922254422942139
22,0.591333323274569
23,-0.683716972550299
24,-0.211292723243129
25,-0.161514142372735
26,-0.719370664436096
27,-0.861106358134633
28,0.187600188020755
29,0.173554160887
30,-0.924618228736341
31,0.110615452300279
32,-0.680980959586854
33,-1.05725328637564
34,0.149443711799171
35,-0.0341831201349402
36,1.48359817462358
37,-0.837834488728083
38,0.0159046793752211
39,-0.811791146704627
40,-0.0508735767926984
41,0.14206293963549
42,-0.358463445521308
43,1.88756717222855
44,0.247976225084064
45,-0.464051057037737
46,0.880627810559485
47,-0.304330525064608
48,0.229026901820682
49,-1.44895847507685
50,0.722831041814225
