"model","log_marginal","post_prob"
"int12_3",341.521576914771,0.99929841054013
"int12",334.26011638997,0.000701589305183553
"int12_4",318.932630590483,1.54682241207713e-10
"int124_3",308.130516398649,3.1487767469028e-15
"int123_4",306.194572463109,4.54330717977022e-16
"main",246.119381544124,3.69018539528363e-42
"int23_1",245.704191751268,2.43631562059066e-42
"int13_2",245.698395698969,2.4222354519531e-42
"full",245.513262334843,2.01286179916113e-42
"int14",239.158083900152,3.49780047217227e-45
"int24",238.018202521823,1.11879583107915e-45
"int34",237.171046858378,4.79552113601541e-46
"int23",236.636241458365,2.80913606425774e-46
"int13",236.624832224334,2.77726811361816e-46
"int14_2",228.604110673725,9.12562666719829e-50
"int24_1",227.597133274177,3.33378792797556e-50
"int134_2",213.064811262581,1.62791119861604e-56
"int234_1",211.014165985208,2.09433804696328e-57
"x1",174.934865996497,4.48751472256247e-73
"int34_1",164.10257933902,8.86346562408158e-78
"int14_3",163.617168123825,5.4549673116427e-78
"int13_4",162.957206595289,2.81951560343727e-78
"x3",104.505463990772,1.1611951990639e-103
"null",98.4457606824945,2.71149946340659e-106
"x2",97.4860925779947,1.03855849055881e-106
"x4",89.8111160180729,4.82204203451758e-110
"int23_4",88.6003255548913,1.4367836424279e-110
"int24_3",87.6927056172707,5.79718345935849e-111
"int34_2",86.7705534661442,2.30532125081471e-111
