"model","log_marginal","post_prob"
"int12_3",407.435812762285,0.999861742640328
"int12",398.549557343868,0.000138257359551215
"int12_4",377.677843486541,1.19184039904495e-13
"int124_3",373.063829843456,1.18134687750259e-15
"int123_4",370.753386596896,1.17210005139684e-16
"int13_2",326.586634654346,7.71947975816775e-36
"main",325.839932568431,3.65846948703354e-36
"int23_1",325.488475625885,2.57432649474939e-36
"int24",318.600450329175,2.62562227932281e-39
"int34",318.03431625787,1.49060764973282e-39
"int14",317.291411445369,7.09126777259847e-40
"int13",317.234450553921,6.69863145094369e-40
"int23",316.120053176393,2.19790771005028e-40
"full",313.243626287677,1.23820663568802e-41
"int24_1",309.938457590797,4.54335424769435e-43
"int14_2",308.835667833561,1.50813803885929e-43
"int134_2",295.507531457532,2.45530253304503e-49
"int234_1",293.050552418005,2.10403312485468e-50
"x1",207.522780273621,1.5094303604236e-87
"x2",190.63312059548,6.97793760262558e-95
"int34_1",189.58505618378,2.44657475948731e-95
"int14_3",188.896296816738,1.22866672980749e-95
"int13_4",188.807751669913,1.12455170876468e-95
"int24_3",180.326503874832,2.33141889965421e-99
"int34_2",177.366795186945,1.20846801866084e-100
"int23_4",175.82989795528,2.59877795824263e-101
"null",164.464827202333,3.01287879050185e-106
"x3",164.149654321666,2.19838532965326e-106
"x4",155.796339273304,5.17970690925377e-110
