"id","alpha_true"
1,0.254784261651633
2,-0.567356210044616
3,0.224954744169371
4,-1.00335819019546
5,0.131031822542465
6,0.117990499810129
7,-0.306154659294966
8,-0.496356454445142
9,0.293830217117443
10,-0.138918967458683
11,0.15204832207708
12,-0.145110099045381
13,-0.489063783442322
14,-1.18662851599796
15,0.0898410938051458
16,-0.640162626996214
17,-0.295567374235312
18,0.392012244665146
19,0.221876819334694
20,-1.56614626202956
21,-0.572919411766749
22,0.664735422635406
23,-0.894282246204627
24,0.00223349504000251
25,-0.787290856394751
26,-0.333283724479061
27,1.14257841582505
28,1.26270941221927
29,0.0748147653496202
30,-0.0186355564240632
31,0.308707583025766
32,0.32101966246608
33,-0.188923443118616
34,1.59894052239779
35,-1.17941520697131
36,0.612439612938295
37,-0.0647902489817558
38,0.00185310271796308
39,1.41149087959139
40,1.15612070693681
41,0.297731411869841
42,-0.599748453906293
43,0.234945617512527
44,0.310109188697057
45,1.12950072671955
46,0.135637350942983
47,-0.311645043931331
48,-0.132285618295284
49,-0.299175647722222
50,0.230184294717779
