"model","log_marginal","post_prob"
"int12_3",460.472894309893,0.999925660422045
"int12",450.966101581891,7.43395779545578e-05
"int12_4",425.729919636357,8.15240089347769e-16
"int124_3",423.094339358342,5.84342610716345e-17
"int123_4",422.585957779381,3.51463510142348e-17
"full",359.98902489782,2.29286089581459e-44
"int23_1",353.286496689125,2.8151833920172e-47
"main",352.472391362502,1.24722624414044e-47
"int13_2",352.395591029429,1.15502472181651e-47
"int34",345.679783788153,1.39943668196166e-50
"int23",343.911809871128,2.38853680167645e-51
"int24",343.678608531748,1.89170704947291e-51
"int14",343.167395199765,1.13458425675925e-51
"int13",343.02152041666,9.80582503199061e-52
"int24_1",321.954588979493,6.9539580418469e-61
"int14_2",321.411647597196,4.04050473105182e-61
"int234_1",319.18419757587,4.35578431449751e-62
"int134_2",318.240106004298,1.69454305038538e-62
"x1",229.95583255493,7.7211112277347e-101
"int34_1",221.269853239985,1.30438838332391e-104
"int13_4",220.003576614342,3.6767996978027e-105
"int14_3",219.99520329778,3.6461412256757e-105
"x2",192.679931567473,4.99990441645175e-117
"int34_2",181.851854131673,9.917162327824e-122
"int23_4",180.543295746376,2.67970962404518e-122
"int24_3",180.318150041437,2.13947984087278e-122
"x3",179.259459290249,7.42206318853082e-123
"null",174.230094617662,4.85623083994399e-125
"x4",165.074438458954,5.12918513225772e-129
