"model","log_marginal","post_prob"
"int12_3",482.291299804945,0.999899306562311
"int12",473.087970576149,0.000100693437689049
"int123_4",446.171505761985,2.05744875421277e-16
"int124_3",445.634290981501,1.20231872831838e-16
"int12_4",439.762735474347,3.3887181999504e-19
"main",387.294643513548,5.5390162669248e-42
"int23_1",386.231041841841,1.91212510531437e-42
"int13_2",386.178748115394,1.81470245509557e-42
"full",383.790926941501,1.66643303808626e-43
"int14",380.784556094505,8.24399268556286e-45
"int34",378.643692162276,9.69108059840995e-46
"int23",378.059074527451,5.40102257684225e-46
"int24",378.018749110956,5.18755706111675e-46
"int13",378.000599604022,5.094254715223e-46
"int14_2",360.407781646558,1.16578079379064e-53
"int24_1",358.96224077127,2.74679640644853e-54
"int134_2",355.647955390332,9.98735801324697e-56
"int234_1",351.739320963729,2.00425167354191e-57
"x1",288.969250208959,1.09965612468326e-84
"int14_3",284.379706711253,1.11697507464723e-86
"int34_1",284.063956778655,8.145448994342e-87
"int13_4",283.207420402652,3.45880443272074e-87
"x2",265.292759379357,5.73703605554271e-95
"x3",257.142515733571,1.65608162222952e-98
"int24_3",256.781198828231,1.15388837910436e-98
"int34_2",256.245234349103,6.75145510025895e-99
"int23_4",255.932968017237,4.94062440109436e-99
"null",247.986357737696,1.74828746895445e-102
"x4",239.013605354521,2.21715470278733e-106
