"model","log_marginal","post_prob"
"int12_3",454.759958948214,0.999865780087991
"int12",445.844062207949,0.000134219911958261
"int12_4",424.137664338064,5.02166957387367e-14
"int124_3",418.287418353279,1.44583450076353e-16
"int123_4",418.04294839062,1.13226120699352e-16
"full",357.600551412149,6.37011315879952e-43
"int13_2",317.697693294518,2.9823324539298e-60
"int23_1",314.59937219617,1.34577451065546e-61
"main",312.487277842698,1.628176099887e-62
"int13",308.515160172325,3.06642671374986e-64
"int34",306.400166322755,3.69915416785481e-65
"int24",305.867185861792,2.17086070957944e-65
"int23",305.308339859092,1.24144711397718e-65
"int14",303.082587651877,1.34059106815843e-66
"int24_1",289.65721099937,1.98029241432926e-72
"int134_2",287.858662273977,3.27815539755605e-73
"int14_2",285.793851518912,4.15808745988033e-74
"int234_1",284.706493978459,1.40171667640099e-74
"x1",195.407574596173,2.31543350078436e-113
"int13_4",193.377220262571,3.03990932222512e-114
"int34_1",192.450995333468,1.2039439078711e-114
"x2",149.589678918827,2.92531775771677e-133
"int34_2",144.52733106955,1.8519246443707e-135
"int24_3",143.837525119593,9.29061350233935e-136
"x3",141.605046107209,9.9653160608733e-137
"int23_4",141.125931893419,6.17183657975193e-137
"null",132.817284452191,1.52059893620515e-140
"x4",124.105691238858,2.50390484887841e-144
"int14_3",109.161857802552,8.10202205965556e-151
