"model","log_marginal","post_prob"
"int12_3",412.708326758242,0.999934824630177
"int12",403.069963011845,6.51753698205584e-05
"int124_3",379.106165341915,2.55116419256664e-15
"int123_4",375.066114799959,4.48917725310833e-17
"int12_4",354.133313908066,3.64054862037688e-26
"full",314.962419606993,3.5437541869696e-43
"int23_1",248.361906392715,4.21918150278522e-72
"main",247.855910716418,2.54376553229716e-72
"int13_2",246.219573169836,4.9525025905305e-73
"int34",242.877131462816,1.75073624106044e-74
"int23",240.85791819267,2.32427516045288e-75
"int13",238.834059499001,3.07140352321577e-76
"int14",238.361637421267,1.91499029182826e-76
"int24",238.315739755195,1.82908325358034e-76
"int234_1",217.838790371182,2.339954161183e-85
"int134_2",216.586844779442,6.69105019200911e-86
"int24_1",206.089430779713,1.84724846078746e-90
"int14_2",205.694722053226,1.24481694497041e-90
"int34_1",161.430235324113,7.43503745620839e-110
"int13_4",158.914151442007,6.00567483824855e-111
"int14_3",156.345289305974,4.60170913498531e-112
"x1",155.050068761118,1.26012036063586e-112
"x3",138.23859251622,6.29913133003438e-120
"int34_2",125.969805428873,2.95810871768144e-125
"int23_4",124.867618221299,9.82517532925645e-126
"int24_3",124.21937435545,5.13820674842026e-126
"x2",122.758076258502,1.19173000845759e-126
"null",122.175461157846,6.65505044846078e-127
"x4",114.947187031039,4.83005176273275e-130
