"model","log_marginal","post_prob"
"int12_3",352.076984779121,0.997623125127926
"int12",346.037395750139,0.00237687487206821
"int123_4",319.143793065129,4.96893224404684e-15
"int124_3",317.749948767219,1.23288959559276e-15
"int12_4",310.397596401845,7.90383974835859e-19
"full",255.584200525641,1.23789201877844e-42
"int13_2",225.282396871165,8.56597187267667e-56
"main",224.720389485871,4.88314856857777e-56
"int23_1",221.986976717557,3.17390450488225e-57
"int13",220.043263493141,4.5441214269949e-58
"int34",217.360317434221,3.10642776571963e-59
"int23",216.283900319873,1.05871543903937e-59
"int14",215.358841977522,4.19789443221451e-60
"int24",215.218668043313,3.64883938278995e-60
"int134_2",194.446419141132,3.47441484349666e-69
"int14_2",192.346759928131,4.25609449459521e-70
"int24_1",192.305862697213,4.08554332168374e-70
"int234_1",191.067549360116,1.18428756930832e-70
"int13_4",125.138554437965,2.75967842740476e-99
"int34_1",120.661546184778,3.13702874987201e-101
"int14_3",119.052639739683,6.27739284262341e-102
"x1",112.527820888241,9.20632888080455e-105
"x3",87.1218294743186,8.51931363550997e-116
"x2",86.4929337158159,4.54232965305194e-116
"int34_2",81.9494921911021,4.83155654191657e-118
"int23_4",81.5418915937542,3.2141665425202e-118
"int24_3",81.1425194060262,2.15587332370007e-118
"null",73.9432307745681,1.610689814753e-121
"x4",66.9942739164718,1.54567539622726e-124
