"model","log_marginal","post_prob"
"int12_3",278.120472958679,0.999921989281364
"int12",268.661886649509,7.80107185871072e-05
"int12_4",247.472037179027,4.89237322823306e-14
"int124_3",240.6833106211,5.51078030647333e-17
"int123_4",240.195551722556,3.38362402217746e-17
"main",213.797904220105,1.16152738648214e-28
"int13_2",213.711659169375,1.06554968351657e-28
"int23_1",213.465181479288,8.32779073965727e-29
"int14",206.095385938984,5.24648297375304e-32
"int34",204.799196382303,1.43529210454572e-32
"int24",204.61575140525,1.19473381141713e-32
"int13",204.535931272151,1.10307670004503e-32
"int23",204.269217680862,8.44838059317739e-33
"int14_2",190.638458123236,1.01627164908752e-38
"int24_1",189.594585873149,3.578177267058e-39
"int134_2",178.885782229125,7.99627132314792e-44
"int234_1",177.006586914861,1.22113412081999e-44
"full",176.46443347293,7.1008300468474e-45
"x1",107.176535205576,5.75383280591107e-75
"int14_3",103.260536659989,1.14620072435239e-76
"int34_1",99.9475615325115,4.17305263019341e-78
"int13_4",99.6352069752204,3.05351460380734e-78
"x2",96.8371325615369,1.86042310120945e-79
"int34_2",89.3223057619657,1.01382713774149e-82
"int24_3",88.4802106623596,4.3676382134634e-83
"int23_4",88.385498922909,3.972957060609e-83
"x3",82.3898074143343,9.8904974176612e-86
"null",75.0148169244373,6.19869774255703e-89
"x4",68.4731471801037,8.93900926982821e-92
