"id","alpha_true"
1,-0.886442565738966
2,0.717388762716397
3,0.25887043678612
4,-0.160754843254227
5,0.909917096290708
6,2.05154915354373
7,-0.304534207733873
8,-0.133036259885602
9,-0.747000521810484
10,-0.0337270831973771
11,1.3935873416852
12,-0.692289996143835
13,-0.1570082574982
14,0.971916134498389
15,-0.132613436086262
16,0.103136198287084
17,0.656357569101347
18,0.544668936884013
19,-0.368500384848777
20,-1.60219721816524
21,-0.417512766328648
22,0.407751133243551
23,1.11975063294312
24,0.577589978038296
25,1.28265610970711
26,-0.612786206239312
27,-0.541383740141613
28,-0.232271673671384
29,-1.49546148797909
30,0.20133394774266
31,-1.39295670799536
32,-0.380708900328096
33,-0.273674146037002
34,-0.258646489308626
35,-0.37877431934626
36,1.10567129527165
37,0.847997106517179
38,0.588784276044555
39,0.26440473413794
40,0.590425051258097
41,-0.17064403765616
42,0.161180260942988
43,-0.0935902441108427
44,0.402493476721913
45,0.931491568513879
46,-0.3990842833989
47,0.238892734279408
48,0.789615434341427
49,-1.05122314987477
50,-0.44559466430273
