"model","log_marginal","post_prob"
"int12_3",344.741085541323,0.960962894081501
"int12",341.537662372484,0.0390371059183786
"int124_3",314.90066311592,1.05481384485569e-13
"int123_4",312.929106912965,1.46872281679408e-14
"int12_4",300.980226181619,9.49744692396565e-20
"main",254.341467465309,5.28021153949063e-40
"full",251.144711598721,2.1593243840764e-41
"int13_2",250.855729958845,1.61739001430581e-41
"int23_1",250.844064567797,1.59863214894557e-41
"int34",245.492559123459,7.57912828709722e-44
"int23",245.156030941919,5.41336020374393e-44
"int13",244.907647411897,4.22274959967778e-44
"int14",244.882503165466,4.1178955060099e-44
"int24",244.793004925728,3.76536195572057e-44
"int14_2",222.5521667304,8.25531081360494e-54
"int24_1",222.405485451752,7.12903191972305e-54
"int134_2",219.522059194846,3.98817720497836e-55
"int234_1",218.08019213057,9.43147324829427e-56
"x1",157.210009862046,3.45935606614792e-82
"int34_1",151.919510684795,1.74325398388576e-84
"int13_4",151.704894352241,1.40654612120625e-84
"int14_3",151.290050619644,9.28944212860397e-85
"x3",99.4013336964689,2.71023032749081e-107
"null",91.7088500606478,1.23652529676838e-110
"x2",89.026580277047,8.4587860339972e-112
"x4",82.7235530518346,1.54859586884807e-114
"int34_2",80.03901279903,1.05695641296635e-115
"int24_3",79.5345388274208,6.38214718986752e-116
"int23_4",79.2260598201909,4.68809156394605e-116
