"id","alpha_true"
1,-0.518288885475056
2,0.0692282064829154
3,0.163854207846728
4,-0.35340374212565
5,1.06935642659717
6,-0.184401012116757
7,-2.02704310752484
8,0.630259242319498
9,-1.27487404708236
10,1.74309928414856
11,0.419284330134869
12,0.0336269281250129
13,-0.49142546436535
14,-0.0431909392160788
15,0.435770839378137
16,0.243351763399019
17,-0.618138414298375
18,0.0876232924898674
19,-0.15443859437963
20,0.222148525510732
21,0.0018206486874324
22,-0.362065582249631
23,-0.116279260728176
24,0.316478855694651
25,-0.533836980775518
26,0.0655970832266319
27,0.524484018096782
28,-0.205246170246773
29,0.46183298601622
30,-2.19863274230455
31,0.809088119750029
32,0.341994895675661
33,0.323496534305824
34,0.292570674258445
35,0.439817580450101
36,0.795253790226975
37,1.27074048220995
38,1.66277954678911
39,-0.424587778965503
40,-1.2510273015313
41,0.423950239081184
42,-1.13858400187539
43,-0.0397295273366674
44,0.149519643579238
45,0.59315846094811
46,0.606067708041628
47,-0.58248927921996
48,0.0246822002056041
49,-0.321863950599375
50,1.44970327865972
