"id","alpha_true"
1,0.460968453778595
2,0.832153182409934
3,0.540989578111665
4,-0.0412238234126704
5,1.38591031323266
6,-0.537824354983786
7,-0.987977961461839
8,-1.73668193862306
9,-1.14666010291998
10,-0.092559665736217
11,-0.0869829111332964
12,0.354870916056548
13,-0.391551239552489
14,-1.64049886312782
15,-0.599140393756756
16,0.0200346928229741
17,-0.344870476121355
18,-0.547183035673707
19,-0.75704375102132
20,-0.704184988021577
21,-0.763372679889272
22,-0.342153322470803
23,-0.00316406189989131
24,-0.296532629378018
25,-0.378019265002679
26,0.5243471738894
27,-0.189956365693057
28,-0.0189328564570038
29,-0.0911202718182811
30,-0.369914617421312
31,0.390237579164071
32,-0.968730998615537
33,-0.351720395042999
34,-0.51477413130953
35,0.470061117164029
36,1.30049514445674
37,-0.316768327407862
38,0.189348228647318
39,1.52939840125131
40,0.125004213658176
41,0.0207734417771322
42,0.264125524998217
43,-0.675691818833381
44,1.22773383105922
45,-0.470260907860023
46,-0.262095546598206
47,-1.3994551958381
48,0.0704371342227225
49,-0.240388148117212
50,-1.33295740728311
