"model","log_marginal","post_prob"
"int12_3",384.736929555824,0.999934162374772
"int12",375.108676324526,6.58376252272708e-05
"int12_4",350.036215744864,8.50438435642124e-16
"int124_3",347.95847497351,1.06485758349124e-16
"int123_4",346.512526418271,2.5079798878814e-17
"full",285.098655891623,5.34095559717142e-44
"int13_2",261.904935765043,4.51558791039443e-54
"main",261.659633813679,3.53330410321475e-54
"int23_1",261.324775205393,2.52786438950615e-54
"int24",254.9335156791,4.23706403214475e-57
"int34",253.748173618884,1.29502308847073e-57
"int13",253.013534362561,6.21194692062468e-58
"int14",252.624742996543,4.21092776260404e-58
"int23",252.308416042072,3.06901308769102e-58
"int24_1",245.169411541714,2.4353897826497e-61
"int14_2",244.235809539657,9.57437165745548e-62
"int234_1",229.267308924346,3.02254699666699e-68
"int134_2",229.067716202714,2.47566025636559e-68
"x1",170.710693185349,1.12087702641881e-93
"int34_1",160.827306348347,5.71817710204614e-98
"int13_4",159.506678652632,1.52656844557909e-98
"int14_3",156.903812184853,1.13059155488715e-99
"x2",119.189047325213,4.72053772032104e-116
"x3",115.600346472341,1.30448321306142e-117
"null",115.326555173338,9.92047448218079e-118
"x4",109.546957157348,3.06538422682119e-120
"int24_3",108.671570124609,1.27734778878795e-120
"int34_2",106.928881693434,2.23598657242047e-121
"int23_4",104.38308518604,1.75324987247186e-122
