"id","alpha_true"
1,-0.513169551550712
2,0.3449920263049
3,0.252590147585522
4,0.713896191807694
5,1.57809280298241
6,1.08065602484313
7,0.357973225007442
8,-0.400979715408378
9,-0.101463325077521
10,1.12002138097115
11,0.0231893030553077
12,0.854535556272549
13,-0.234856068065546
14,-0.502345895713716
15,-0.0630829915030244
16,-0.250771968669115
17,1.04039737667461
18,1.00432600826921
19,-1.44752297609864
20,0.101471306581928
21,-0.179088169914995
22,0.796609215437824
23,-0.948921957164781
24,1.11094057101164
25,-0.0593199308166271
26,-0.184823415361989
27,0.627459150211766
28,0.751673568084261
29,1.30341546929837
30,0.843391740092173
31,-0.0741325301497949
32,-0.0463825262773854
33,-0.440705194314184
34,0.557988066131962
35,1.39624712467191
36,-1.08871545525625
37,-0.297400958768346
38,-0.0401135762448232
39,0.747094478683887
40,-0.783230244562718
41,-1.85187009588365
42,2.17173450599288
43,-0.388093251658403
44,-0.153765279306951
45,0.537952216311652
46,0.610849720253564
47,-2.00703280323845
48,0.657380940233445
49,0.116494860836277
50,-0.555160096709323
