"model","log_marginal","post_prob"
"int12_3",361.639031037376,0.999861667802072
"int12",352.753316806846,0.000138332192655856
"int12_4",335.670278925014,5.27052860353384e-12
"int124_3",327.084265052102,9.84001426603311e-16
"int123_4",325.791278455504,2.70059080101861e-16
"full",264.970700873422,1.04092048145932e-42
"int13_2",247.643013806053,3.10526505792016e-50
"main",247.442807121629,2.5418505841599e-50
"int23_1",247.057023680857,1.72824933561436e-50
"int14",239.795649270335,1.21347703314244e-53
"int34",238.795190668185,4.46208573686102e-54
"int24",238.502256389715,3.3290335353745e-54
"int13",238.370683298634,2.91861427758613e-54
"int23",237.798899261774,1.64760860169569e-54
"int14_2",233.389391688759,2.00368406236299e-56
"int24_1",231.91619217325,4.59226375253939e-57
"int134_2",213.248773278086,3.5881435205723e-65
"int234_1",212.976363418987,2.73252225189843e-65
"x1",169.547948325114,3.76567360451601e-84
"int14_3",151.455276644792,5.22751395106999e-92
"int34_1",150.103764188344,1.35313397455631e-92
"int13_4",149.54181180777,7.71414824357761e-93
"x2",111.423632682901,2.15165742415665e-109
"null",106.274933968123,1.24945806751619e-111
"x3",99.1381123747488,9.93663756120908e-115
"x4",97.1134491804099,1.3120168003465e-115
"int34_2",86.5266825537537,3.31257003554908e-120
"int24_3",85.83015972799,1.65070341325654e-120
"int23_4",85.7136789601324,1.4692039746489e-120
